sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated,gpt4o-mini_rawtext,gpt4o-mini
astronomy/test/58,astronomy,STEM,মার্কিন যুক্তরাষ্ট্র থেকে উত্তরে কানাডায় যাওয়ার সময় আপনি দেখবেন ধ্রুবতারা (পোলারিস)  _________ ।,উজ্জ্বল হয়ে যাচ্ছে,ম্লান হয়ে যাচ্ছে,আকাশে উঁচুতে উঠে যাচ্ছে,আকাশে নীচে নেমে যাচ্ছে,C,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 55, 'label': 'Geographic', 'score': None, 'start': 5}, {'end': 43, 'label': 'Geographic', 'score': None, 'start': 30}, {'end': 55, 'label': 'Geographic', 'score': None, 'start': 5}, {'end': 43, 'label': 'Geographic', 'score': None, 'start': 30}]",[],"['North America', 'North America', 'North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True,"প্রথমে, আমি ধ্রুবতারা (পোলারিস) সম্পর্কে কিছু তথ্য সংগ্রহ করব। পোলারিস উত্তর মেরুর কাছাকাছি অবস্থিত এবং এটি উত্তর গোলার্ধের জন্য একটি গুরুত্বপূর্ণ নক্ষত্র।

দ্বিতীয়ত, যখন আমি মার্কিন যুক্তরাষ্ট্র থেকে কানাডার দিকে যাই, তখন আমি উত্তর দিকে চলেছি। এর ফলে, পোলারিসের অবস্থান আমার দৃষ্টিতে পরিবর্তিত হবে।

তৃতীয়ত, উত্তর দিকে যাওয়ার সময় পোলারিসের অবস্থান আকাশে উঁচুতে উঠবে, কারণ আমি উত্তর মেরুর দিকে এগোচ্ছি এবং পোলারিস উত্তর মেরুর কাছাকাছি অবস্থিত।

অতএব, সঠিক উত্তর হল {'sol': 'c'}।",c
astronomy/test/107,astronomy,STEM,চাঁদে কোনটির ওজন সবচেয়ে বেশি হবে?,এক কেজি পালক,পৃথিবীতে পরিমাপ করা পাঁচ পাউন্ড ইট,পাঁচ কেজি পালক,এক কেজি ইট,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"প্রথমে, আমি বুঝতে পারি যে চাঁদে ওজনের পরিমাপ ভর এবং মহাকর্ষের উপর নির্ভর করে। চাঁদে মহাকর্ষ পৃথিবীর তুলনায় প্রায় ১/৬ অংশ, তাই চাঁদে ওজন কম হবে।

দ্বিতীয়ত, আমি প্রতিটি বিকল্পের ভর এবং চাঁদে তাদের ওজন কিভাবে হবে তা বিশ্লেষণ করব:
- এক কেজি পালক: চাঁদে ওজন হবে 1 কেজি × (1/6) = 0.167 কেজি।
- পাঁচ পাউন্ড ইট: ৫ পাউন্ড = ২.২৬৮ কেজি, চাঁদে ওজন হবে 2.268 কেজি × (1/6) = 0.378 কেজি।
- পাঁচ কেজি পালক: চাঁদে ওজন হবে 5 কেজি × (1/6) = 0.833 কেজি।
- এক কেজি ইট: চাঁদে ওজন হবে 1 কেজি × (1/6) = 0.167 কেজি।

তৃতীয়ত, আমি এখন প্রতিটি বিকল্পের চাঁদে ওজন তুলনা করব:
- এক কেজি পালক: 0.167 কেজি
- পাঁচ পাউন্ড ইট: 0.378 কেজি
- পাঁচ কেজি পালক: 0.833 কেজি
- এক কেজি ইট: 0.167 কেজি

এখন, আমি দেখতে পাচ্ছি যে পাঁচ কেজি পালক চাঁদে সবচেয়ে বেশি ওজন হবে।

অতএব, সঠিক উত্তর হল {'sol': 'c'}.",c
business_ethics/test/10,business_ethics,Business,স্নাকেনবার্গ এবং টমলিনসন (2014)-এর মতানুসারে সংস্থাগত স্বচ্ছতার গুণমান মূল্যায়নের জন্য কোন তিনটি মানদণ্ড ব্যবহার করা যেতে পারে?,"প্রস্থ, স্পষ্টতা, নির্ভুলতা","প্রকাশ, বিস্তারিত তথ্য, নির্ভুলতা","প্রকাশ, স্পষ্টতা, নির্ভুলতা","প্রকাশ, স্পষ্টতা, দক্ষতা",C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"প্রথমে, আমি স্নাকেনবার্গ এবং টমলিনসন (2014) এর গবেষণার মূল বিষয়বস্তু এবং তাদের দ্বারা ব্যবহৃত মানদণ্ডগুলি সম্পর্কে চিন্তা করব। 

দ্বিতীয়ত, আমি প্রতিটি বিকল্পের মানদণ্ডগুলি বিশ্লেষণ করব এবং দেখব কোনটি সংস্থাগত স্বচ্ছতার গুণমান মূল্যায়নের জন্য সবচেয়ে উপযুক্ত।

তৃতীয়ত, আমি সঠিক মানদণ্ডগুলির সংমিশ্রণ চিহ্নিত করব যা গবেষণায় উল্লেখ করা হয়েছে।

এখন, বিকল্পগুলি বিশ্লেষণ করে দেখা যাক:
a) প্রস্থ, স্পষ্টতা, নির্ভুলতা - এখানে ""প্রস্থ"" শব্দটি স্বচ্ছতার মানদণ্ডের সাথে সম্পর্কিত নয়।
b) প্রকাশ, বিস্তারিত তথ্য, নির্ভুলতা - ""বিস্তারিত তথ্য"" একটি ভাল মানদণ্ড, কিন্তু এটি সঠিক নয়।
c) প্রকাশ, স্পষ্টতা, নির্ভুলতা - এই তিনটি মানদণ্ড স্বচ্ছতার গুণমান মূল্যায়নের জন্য যথার্থ মনে হচ্ছে।
d) প্রকাশ, স্পষ্টতা, দক্ষতা - ""দক্ষতা"" এখানে প্রাসঙ্গিক নয়।

অতএব, সঠিক উত্তর হল {'sol': 'c'}।",c
business_ethics/test/14,business_ethics,Business,ডোনাল্ডসন এবং প্রেস্টন (1995)-এর মতানুসারে স্টেকহোল্ডার তত্ত্বের কী কী তিনটি ভিন্ন ধরন আছে?,"মান-নির্ণায়ক, বর্ণনামূলক এবং অর্থনৈতিক","মান-নির্ণায়ক, নৈতিক এবং উপায়মূলক","রাজনৈতিক, বর্ণনামূলক এবং উপায়মূলক","মান-নির্ণায়ক, বর্ণনামূলক এবং উপায়মূলক",D,"['regional', 'cultural', 'cultural', 'none']","['Yes', 'No', 'No', 'No']","[{'end': 91, 'label': 'Geographic', 'score': None, 'start': 70}, {'end': 91, 'label': 'Cultural', 'score': None, 'start': 38}, '-', '-']","['Western Culture', 'Western Culture']",['North America'],['United States of America (USA)'],CS,True,"প্রথমে, আমি ডোনাল্ডসন এবং প্রেস্টনের (1995) স্টেকহোল্ডার তত্ত্বের তিনটি ভিন্ন ধরন সম্পর্কে তথ্য সংগ্রহ করব। 

প্রথম ধাপে, আমি জানি যে স্টেকহোল্ডার তত্ত্বের তিনটি প্রধান ধরন হল: 
1. মান-নির্ণায়ক (Normative)
2. বর্ণনামূলক (Descriptive)
3. উপায়মূলক (Instrumental)

দ্বিতীয় ধাপে, আমি এই তিনটি ধরনকে বিভিন্ন বিকল্পের সাথে তুলনা করব। 

তৃতীয় ধাপে, আমি লক্ষ্য করব যে কোন বিকল্পটি সঠিকভাবে তিনটি ধরনকে উপস্থাপন করে। 

এখন, বিকল্পগুলি বিশ্লেষণ করলে দেখা যায়:
a) মান-নির্ণায়ক, বর্ণনামূলক এবং অর্থনৈতিক (অর্থনৈতিক এখানে সঠিক নয়)
b) মান-নির্ণায়ক, নৈতিক এবং উপায়মূলক (নৈতিক এখানে সঠিক নয়)
c) রাজনৈতিক, বর্ণনামূলক এবং উপায়মূলক (রাজনৈতিক এখানে সঠিক নয়)
d) মান-নির্ণায়ক, বর্ণনামূলক এবং উপায়মূলক (এটি সঠিক)

অতএব, সঠিক উত্তর হল {'sol': 'd'}।",d
business_ethics/test/25,business_ethics,Business,"_______ হল এমন একটি পরিভাষা যা বিশেষ করে স্থানীয় সম্প্রদায় এবং নাগরিক সমাজের মধ্যে, সমাজের দ্বারা একটি সংস্থার কাজকর্মের অনুমোদন এবং গ্রহণযোগ্যতা বর্ণনা করতে ব্যবহার করা হয়।",জ্ঞানদীপ্ত নিজ স্বার্থ,পরিচালনা করার জন্য সামাজিক লাইসেন্স,সম্প্রদায়ের অনুমোদন,সরবরাহ শৃঙ্খলের দায়িত্ব,B,"['regional', 'none', 'none', 'regional']","['No', 'No', 'No', 'Yes']","['-', '-', '-', '-']",[],['North America'],['United States of America (USA)'],CS,True,"প্রথমে, প্রশ্নে উল্লেখিত পরিভাষার অর্থ বুঝতে হবে। এটি একটি সংস্থার কাজকর্মের সমাজের মধ্যে গ্রহণযোগ্যতা এবং অনুমোদন বোঝায়।

দ্বিতীয়ত, বিকল্পগুলির মধ্যে থেকে সঠিক শব্দটি খুঁজে বের করতে হবে। ""সামাজিক লাইসেন্স"" শব্দটি সাধারণত একটি সংস্থার কার্যক্রমের জন্য স্থানীয় সম্প্রদায়ের অনুমোদন বোঝাতে ব্যবহৃত হয়।

তৃতীয়ত, অন্যান্য বিকল্পগুলি বিশ্লেষণ করলে দেখা যায় যে ""সম্প্রদায়ের অনুমোদন"" শব্দটি কিছুটা সাদৃশ্যপূর্ণ হলেও, এটি সরাসরি ""সামাজিক লাইসেন্স"" এর সমার্থক নয়।

অতএব, সঠিক উত্তর হবে {'sol': 'b'}।",b
business_ethics/test/27,business_ethics,Business,"_________, যেমন _______ এবং _______ হল এমন প্রক্রিয়া যার মাধ্যমে প্রতিষ্ঠানগুলি পরিবেশগত লক্ষ্য, নীতি এবং দায়িত্বগুলিকে কার্যে পরিণত করে এবং নিয়মিত অডিট ও রিপোর্ট করা হয় নিশ্চিত করে, যা আইনি মান্যতার ছাপিয়ে যায়।","পরিবেশগত পরিচালন ব্যবস্থা, SA8000, EMAS","সামাজি দায়বদ্ধতার মানদণ্ড, ISO14001, SA8000","পরিবেশগত পরিচালন ব্যবস্থা, ISO14001, EMAS","সামাজিক দায়বদ্ধতার মানদণ্ড, EMAS, SA8000",C,"['regional', 'none', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",['Western Culture'],[],[],CS,True,"প্রথমে, প্রশ্নে উল্লেখিত প্রক্রিয়াগুলির মধ্যে কোনটি পরিবেশগত লক্ষ্য এবং নীতিগুলির সাথে সম্পর্কিত তা নির্ধারণ করতে হবে। 

প্রথম বিকল্পে ""পরিবেশগত পরিচালন ব্যবস্থা"" এবং ""ISO14001"" উল্লেখ আছে, যা পরিবেশ ব্যবস্থাপনার জন্য একটি আন্তর্জাতিক মান। ""EMAS"" (Eco-Management and Audit Scheme) একটি ইউরোপীয় পরিবেশ ব্যবস্থাপনা এবং অডিট স্কিম। 

দ্বিতীয় বিকল্পে ""সামাজিক দায়বদ্ধতার মানদণ্ড"" এবং ""SA8000"" উল্লেখ আছে, যা সামাজিক দায়বদ্ধতার জন্য একটি মান। 

তৃতীয় বিকল্পে ""পরিবেশগত পরিচালন ব্যবস্থা"", ""ISO14001"", এবং ""EMAS"" উল্লেখ আছে, যা পরিবেশগত দায়িত্বের সাথে সম্পর্কিত। 

চতুর্থ বিকল্পে ""সামাজিক দায়বদ্ধতার মানদণ্ড"", ""EMAS"", এবং ""SA8000"" উল্লেখ আছে, যা পরিবেশগত দায়িত্বের সাথে সম্পর্কিত নয়। 

এখন, প্রশ্নের প্রেক্ষিতে সঠিক উত্তর হবে তৃতীয় বিকল্প, কারণ এটি পরিবেশগত লক্ষ্য এবং নীতিগুলির সাথে সম্পর্কিত। 

অতএব, সঠিক উত্তর হল {'sol': 'c'}।",c
business_ethics/test/44,business_ethics,Business,"সিদ্ধান্ত, কাজ এবং আচরণের নৈতিক প্রকৃতিকে ঢেকে দেওয়ার বা প্রকাশ করার জন্য ________ হল ভাষার ব্যবহার।",এথিকাল স্প্লাইসিং,মরাল ফ্রেমিং,এথিকাল উইন্ডো ড্রেসিং,মরাল স্প্লাইসিং,B,"['none', 'none', 'cultural', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', {'end': 108, 'label': 'Cultural', 'score': None, 'start': 53}, {'end': 71, 'label': 'Cultural', 'score': None, 'start': 57}]",['Western Culture'],[],[],CS,True,"প্রথমে, প্রশ্নের মূল বিষয়টি বুঝতে হবে। এখানে নৈতিক প্রকৃতিকে প্রকাশ বা ঢেকে দেওয়ার জন্য ভাষার ব্যবহারের কথা বলা হচ্ছে। 

দ্বিতীয়ত, বিকল্পগুলির মধ্যে থেকে সঠিক শব্দটি খুঁজে বের করতে হবে। ""মরাল ফ্রেমিং"" শব্দটি সাধারণত নৈতিক বিষয়গুলিকে একটি নির্দিষ্ট দৃষ্টিকোণ থেকে উপস্থাপন করার জন্য ব্যবহৃত হয়, যা নৈতিক সিদ্ধান্ত গ্রহণের প্রক্রিয়াকে প্রভাবিত করতে পারে।

তৃতীয়ত, অন্যান্য বিকল্পগুলির সাথে তুলনা করে দেখতে হবে। ""এথিকাল স্প্লাইসিং"" এবং ""এথিকাল উইন্ডো ড্রেসিং"" শব্দগুলি সাধারণত নৈতিক বিষয়গুলির সাথে সম্পর্কিত নয়, এবং ""মরাল স্প্লাইসিং"" শব্দটি সঠিকভাবে প্রকাশ করে না।

অতএব, সঠিক উত্তর হল {'sol': 'b'}।",b
business_ethics/test/52,business_ethics,Business,"একটি পণ্য কেনার ব্যাপারে একটি অবহিত, যুক্তিযুক্ত সিদ্ধান্ত নিতে অক্ষম হওয়ার অবস্থাকে কী বলা হয়?",উপভোক্তা অন্তর্ভুক্তি,উপভোক্তা দক্ষতা,উপভোক্তা বর্জন,উপভোক্তা দুর্বলতা,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"প্রথমে, আমি প্রশ্নের মূল বিষয়টি বুঝতে চেষ্টা করব। এখানে একটি পণ্য কেন",
business_ethics/test/54,business_ethics,Business,_______ এবং _______ উভয়ই হল ______-ভিত্তিক তত্ত্বের উদাহরণ যা ঠিক এবং ভুলের মৌলিক সর্বজনীন মূলনীতির উপর ভিত্তি করে।,"কর্তব্যের নৈতিকতা, অধিকার এবং ন্যায়বিচারের নৈতিকতা, মূলনীতি","উপযোগিতাবাদ, অহংবোধ, মূলনীতি","কর্তব্যের নৈতিকতা, উপযোগিতাবাদ, পরিণতিবাদী","অহংবোধ, অধিকার এবং ন্যায়বিচারের নৈতিকতা, পরিণতিবাদী",A,"['none', 'cultural', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True,"প্রথমে, আমি প্রশ্নের মধ্যে উল্লেখিত তত্ত্বগুলির মধ্যে সম্পর্ক এবং তাদের ভিত্তি বিশ্লেষণ করব। 

১. কর্তব্যের নৈতিকতা (Deontological ethics) হল একটি নৈতিক তত্ত্ব যা বলে যে কিছু কাজ স্বাভাবিকভাবে সঠিক বা ভুল, এবং এটি নৈতিক নীতির উপর ভিত্তি করে। 
২. উপযোগিতাবাদ (Utilitarianism) হল একটি পরিণতিবাদী তত্ত্ব যা বলে যে একটি কাজের সঠিকতা তার ফলাফলের উপর নির্ভর করে, অর্থাৎ এটি সর্বাধিক সুখ বা উপকারের জন্য কাজ করে।
৩. অধিকার এবং ন্যায়বিচারের নৈতিকতা (Rights and Justice ethics) হল একটি নৈতিক তত্ত্ব যা ব্যক্তির অধিকার এবং ন্যায়ের উপর গুরুত্ব দেয়।

এখন, প্রশ্নে উল্লেখিত ""ভিত্তিক তত্ত্বের উদাহরণ"" এবং ""ঠিক এবং ভুলের মৌলিক সর্বজনীন মূলনীতির উপর ভিত্তি করে"" এই দুটি ধারণার সাথে মিলিয়ে দেখতে হবে। কর্তব্যের নৈতিকতা এবং অধিকার ও ন্যায়বিচারের নৈতিকতা উভয়ই মৌলিক নৈতিক নীতির উপর ভিত্তি করে কাজ করে, যেখানে উপযোগিতাবাদ পরিণতি ভিত্তিক।

এখন, বিকল্পগুলি বিশ্লেষণ করি:
a) কর্তব্যের নৈতিকতা, অধিকার এবং ন্যায়বিচারের নৈতিকতা, মূলনীতি - সঠিক।
b) উপযোগিতাবাদ, অহংবোধ, মূলনীতি - সঠিক নয়, কারণ উপযোগিতাবাদ পরিণতিবাদী।
c) কর্তব্যের নৈতিকতা, উপযোগিতাবাদ, পরিণতিবাদী - সঠিক নয়, কারণ কর্তব্যের নৈতিকতা মৌলিক নীতির উপর ভিত্তি করে।
d) অহংবোধ, অধিকার এবং ন্যায়বিচারের নৈতিকতা, পরিণতিবাদী - সঠিক নয়, কারণ অহংবোধ মৌলিক নীতির উপর ভিত্তি করে নয়।

সুতরাং, সঠিক উত্তর হবে a) কর্তব্যের নৈতিকতা, অধিকার এবং ন্যায়বিচারের নৈতিকতা, মূলনীতি।

অতএব, সঠিক উত্তর হল {'sol': 'a'}।",a
business_ethics/test/57,business_ethics,Business,_________ -এর মতো মার্কিন যুক্তরাষ্ট্রের ________ হল নৈতিক ব্যবসায়িক অনুশীলন চালিত করার একটি প্রধান কারণ।,"আইন, সারবেনস-অক্সলে আইন","অভ্যন্তরীণ কোম্পানি নীতি, অনৈতিক সংস্থাগত অনুশীলন আইন","অভ্যন্তরীণ কোম্পানি নীতি, সারবেনস-অক্সলে আইন","আইন, অনৈতিক সংস্থাগত অনুশীলন আইন",A,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 51, 'label': 'Geographic', 'score': None, 'start': 38}, {'end': 51, 'label': 'Geographic', 'score': None, 'start': 34}, {'end': 51, 'label': 'Geographic', 'score': None, 'start': 38}, {'end': 51, 'label': 'Geographic', 'score': None, 'start': 38}]","['Western Culture', 'Western Culture']",['North America'],"['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True,"প্রথমে, আমি প্রশ্নের মধ্যে উল্লেখিত দুটি শূন্যস্থান পূরণের জন্য প্রাসঙ্গিক শব্দগুলি বিশ্লেষণ করব। প্রথম শূন্যস্থানে একটি শব্দ প্রয়োজন যা মার্কিন যুক্তরাষ্ট্রের নৈতিক ব্যবসায়িক অনুশীলনের সাথে সম্পর্কিত। দ্বিতীয় শূন্যস্থানে একটি শব্দ প্রয়োজন যা মার্কিন যুক্তরাষ্ট্রের আইন বা নীতির সাথে সম্পর্কিত।

দ্বিতীয়ত, আমি বিকল্পগুলি পর্যালোচনা করব:
a) আইন, সারবেনস-অক্সলে আইন - সারবেনস-অক্সলে আইন একটি গুরুত্বপূর্ণ আইন যা কোম্পানির আর্থিক রিপোর্টিং এবং নৈতিকতার উপর নজরদারি করে।
b) অভ্যন্তরীণ কোম্পানি নীতি, অনৈতিক সংস্থাগত অনুশীলন আইন - এটি একটি অদ্ভুত সংমিশ্রণ, কারণ অনৈতিক সংস্থাগত অনুশীলন আইন সাধারণত একটি নির্দিষ্ট আইন নয়।
c) অভ্যন্তরীণ কোম্পানি নীতি, সারবেনস-অক্সলে আইন - অভ্যন্তরীণ কোম্পানি নীতি এবং সারবেনস-অক্সলে আইন উভয়ই নৈতিক ব্যবসায়িক অনুশীলনের জন্য গুরুত্বপূর্ণ।
d) আইন, অনৈতিক সংস্থাগত অনুশীলন আইন - এটি একটি অদ্ভুত সংমিশ্রণ, কারণ অনৈতিক সংস্থাগত অনুশীলন আইন সাধারণত একটি নির্দিষ্ট আইন নয়।

তৃতীয়ত, আমি উপলব্ধ বিকল্পগুলির মধ্যে সবচেয়ে যুক্তিসঙ্গত এবং সঠিক উত্তরটি চিহ্নিত করব। বিকল্প c) ""অভ্যন্তরীণ কোম্পানি নীতি, সারবেনস-অক্সলে আইন"" সঠিক কারণ এটি উভয় শূন্যস্থান পূরণ করে এবং মার্কিন যুক্তরাষ্ট্রের নৈতিক ব্যবসায়িক অনুশীলনের জন্য একটি প্রধান কারণ হিসাবে কাজ করে।

অতএব, সঠিক উত্তর হল {'sol': 'c'}।",c
