sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated,gpt4o-mini_rawtext,gpt4o-mini
astronomy/test/58,astronomy,STEM,"Wenn Sie von den Vereinigten Staaten nach Norden in Richtung Kanada reisen, sehen Sie, wie der Polarstern (Polaris) _______ aussieht:",heller,dunkler,höher am Himmel,tiefer am Himmel,C,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 55, 'label': 'Geographic', 'score': None, 'start': 5}, {'end': 43, 'label': 'Geographic', 'score': None, 'start': 30}, {'end': 55, 'label': 'Geographic', 'score': None, 'start': 5}, {'end': 43, 'label': 'Geographic', 'score': None, 'start': 30}]",[],"['North America', 'North America', 'North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True,"Zuerst  muss  ich  verstehen,  wo  sich  der  Polarstern  befindet.  Der  Polarstern  liegt  fast  direkt  über  dem  geografischen  Nordpol,  was  bedeutet,  dass  er  in  nördlicher  Richtung  sichtbar  ist.  Wenn  ich  also  von  den  Vereinigten  Staaten  nach  Kanada  reise,  bewege  ich  mich  näher  zum  Nordpol.

Als  Nächstes  muss  ich  überlegen,  wie  sich  die  Position  des  Polarsterns  am  Himmel  verändert,  wenn  ich  nach  Norden  reise.  Je  weiter  ich  nach  Norden  gehe,  desto  höher  wird  der  Polarstern  am  Himmel  erscheinen,  da  er  sich  näher  an  der  vertikalen  Linie  über  dem  Nordpol  befindet.

Daher  ist  die  richtige  Antwort  {'sol':  'c'}.",c
astronomy/test/107,astronomy,STEM,Was würde auf dem Mond am meisten wiegen?,Ein Kilogramm Federn,"Fünf Pfund Ziegelsteine, gemessen auf der Erde",Fünf Kilogramm Federn,Ein Kilogramm Ziegelsteine,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"Zuerst  muss  ich  verstehen,  dass  das  Gewicht  eines  Objekts  von  der  Schwerkraft  abhängt.  Auf  dem  Mond  ist  die  Schwerkraft  etwa  1/6  der  Schwerkraft  der  Erde.  Das  bedeutet,  dass  das  Gewicht  eines  Objekts  auf  dem  Mond  geringer  ist  als  auf  der  Erde.

Jetzt  werde  ich  die  Gewichte  der  Optionen  auf  dem  Mond  berechnen:

a)  Ein  Kilogramm  Federn  wiegt  auf  der  Erde  1  Kilogramm,  also  auf  dem  Mond  1  kg  ÷  6  =  0,17  kg.

b)  Fünf  Pfund  Ziegelsteine  wiegen  auf  der  Erde  5  Pfund,  was  etwa  2,27  Kilogramm  entspricht.  Auf  dem  Mond  wiegen  sie  2,27  kg  ÷  6  =  0,38  kg.

c)  Fünf  Kilogramm  Federn  wiegen  auf  der  Erde  5  Kilogramm,  also  auf  dem  Mond  5  kg  ÷  6  =  0,83  kg.

d)  Ein  Kilogramm  Ziegelsteine  wiegt  auf  der  Erde  1  Kilogramm,  also  auf  dem  Mond  1  kg  ÷  6  =  0,17  kg.

Jetzt  vergleiche  ich  die  Gewichte  auf  dem  Mond:

- a)  0,17  kg
- b)  0,38  kg
- c)  0,83  kg
- d)  0,17  kg

Die  Option  mit  dem  höchsten  Gewicht  auf  dem  Mond  ist  c)  fünf  Kilogramm  Federn,  da  sie  0,83  kg  wiegen.

Daher  ist  die  richtige  Antwort  {'sol':  'c'}.",c
business_ethics/test/10,business_ethics,Business,"Welches sind laut Schnackenberg und Tomlinson (2014) die drei Kriterien, die zur Bewertung der Qualität der Unternehmenstransparenz herangezogen werden können?","Breite, Klarheit, Genauigkeit","Offenlegung, Details, Genauigkeit","Offenlegung, Klarheit, Genauigkeit","Offenlegung, Klarheit, Effizienz",C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"Zuerst  muss  ich  die  Kriterien  zur  Bewertung  der  Qualität  der  Unternehmenstransparenz  gemäß  Schnackenberg  und  Tomlinson  (2014)  identifizieren.  Diese  Kriterien  sind  entscheidend,  um  die  Transparenz  eines  Unternehmens  zu  bewerten. 

Ich  werde  die  Optionen  durchgehen: 
-  Option  a)  Breite,  Klarheit,  Genauigkeit  -  diese  Begriffe  scheinen  nicht  alle  relevant  zu  sein.
-  Option  b)  Offenlegung,  Details,  Genauigkeit  -  ""Details""  ist  nicht  eines  der  Hauptkriterien.
-  Option  c)  Offenlegung,  Klarheit,  Genauigkeit  -  diese  Begriffe  sind  häufig  in  der  Diskussion  über  Transparenz  zu  finden.
-  Option  d)  Offenlegung,  Klarheit,  Effizienz  -  ""Effizienz""  ist  nicht  direkt  mit  Transparenz  verbunden.

Nach  dieser  Analyse  scheinen  die  Kriterien  in  Option  c)  am  passendsten  zu  sein.  Daher  ist  die  richtige  Antwort  {'sol':  'c'}.",c
business_ethics/test/14,business_ethics,Business,Welche drei verschiedenen Arten von Stakeholder-Theorien gibt es nach Donaldson und Preston (1995)?,"Normativ, deskriptiv und wirtschaftlich","Normativ, moralisch und instrumentell","Politisch, beschreibend und instrumentell","Normativ, deskriptiv und instrumentell",D,"['regional', 'cultural', 'cultural', 'none']","['Yes', 'No', 'No', 'No']","[{'end': 91, 'label': 'Geographic', 'score': None, 'start': 70}, {'end': 91, 'label': 'Cultural', 'score': None, 'start': 38}, '-', '-']","['Western Culture', 'Western Culture']",['North America'],['United States of America (USA)'],CS,True,"Zuerst  muss  ich  die  Stakeholder-Theorien  nach  Donaldson  und  Preston  (1995)  betrachten.  Sie  unterscheiden  drei  Hauptarten  von  Theorien:  die  normative,  die  deskriptive  und  die  instrumentelle  Theorie. 

Die  normative  Theorie  befasst  sich  mit  den  ethischen  Grundlagen  und  den  Rechten  der  Stakeholder.  Die  deskriptive  Theorie  beschreibt,  wie  Stakeholder  in  der  Praxis  interagieren  und  welche  Rolle  sie  spielen.  Die  instrumentelle  Theorie  untersucht,  wie  die  Berücksichtigung  von  Stakeholder-Interessen  den  Unternehmenserfolg  beeinflussen  kann.

Daher  ist  die  richtige  Antwort  {'sol':  'd'}.",d
business_ethics/test/25,business_ethics,Business,"_______ ist der Begriff, der die fortlaufende Zustimmung und Akzeptanz der Aktivitäten eines Unternehmens durch die Gesellschaft beschreibt, insbesondere durch lokale Gemeinschaften und Zivilgesellschaften.",Aufgeklärtes Selbstinteresse,Soziale Lizenz zum Handeln,Genehmigung der Gemeinschaft,Lieferketten-Verantwortung,B,"['regional', 'none', 'none', 'regional']","['No', 'No', 'No', 'Yes']","['-', '-', '-', '-']",[],['North America'],['United States of America (USA)'],CS,True,"Zuerst  muss  ich  die  Begriffe  analysieren,  um  den  richtigen  Begriff  zu  finden.  Der  Begriff  ""Aufgeklärtes  Selbstinteresse""  bezieht  sich  auf  das  Konzept,  dass  Unternehmen  im  besten  Interesse  ihrer  eigenen  langfristigen  Ziele  handeln.  ""Genehmigung  der  Gemeinschaft""  klingt  ähnlich,  ist  aber  nicht  der  allgemein  verwendete  Begriff  für  die  Zustimmung  durch  die  Gesellschaft.  ""Lieferketten-Verantwortung""  bezieht  sich  auf  die  Verantwortung  von  Unternehmen  in  Bezug  auf  ihre  Lieferketten,  nicht  auf  die  Zustimmung  der  Gesellschaft.

Der  Begriff  ""Soziale  Lizenz  zum  Handeln""  beschreibt  die  informelle  Zustimmung  und  Akzeptanz  der  Gesellschaft  für  die  Aktivitäten  eines  Unternehmens,  insbesondere  durch  lokale  Gemeinschaften  und  Zivilgesellschaften.  Dies  passt  genau  zur  Beschreibung  in  der  Frage.

Daher  ist  die  richtige  Antwort  {'sol':  'b'}.",b
business_ethics/test/27,business_ethics,Business,"_________, wie z. B. _______ und _______ sind Prozesse, mit denen Organisationen Umweltziele, -politik und -verantwortung umsetzen und eine regelmäßige Prüfung und Berichterstattung sicherstellen, die über die Einhaltung gesetzlicher Vorschriften hinausgehen.","Umweltmanagementsysteme, SA8000, EMAS","Normen zur sozialen Verantwortung, ISO14001, SA8000","Umweltmanagementsysteme, ISO14001, EMAS","Normen zur sozialen Verantwortung, EMAS, SA8000",C,"['regional', 'none', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",['Western Culture'],[],[],CS,True,"Zuerst  muss  ich  die  Begriffe  analysieren,  die  in  den  Auswahlmöglichkeiten  genannt  werden.  Umweltmanagementsysteme  sind  Systeme,  die  Organisationen  helfen,  ihre  Umweltziele  zu  erreichen,  und  ISO14001  ist  eine  internationale  Norm  für  Umweltmanagementsysteme.  EMAS  (Eco-Management  and  Audit  Scheme)  ist  ein  weiteres  System,  das  Organisationen  bei  der  Verbesserung  ihrer  Umweltleistung  unterstützt.

Dann  schaue  ich  mir  die  anderen  Optionen  an.  SA8000  ist  eine  Norm  für  soziale  Verantwortung,  die  sich  auf  Arbeitsbedingungen  konzentriert,  während  Normen  zur  sozialen  Verantwortung  allgemein  sind  und  nicht  direkt  mit  Umweltmanagement  zu  tun  haben.

Schließlich  vergleiche  ich  die  Optionen  miteinander.  Die  Option  c)  „Umweltmanagementsysteme,  ISO14001,  EMAS“  enthält  alle  relevanten  Begriffe  für  Umweltziele  und  -verantwortung,  während  die  anderen  Optionen  entweder  nicht  alle  relevanten  Begriffe  enthalten  oder  sich  auf  soziale  Verantwortung  konzentrieren.

Daher  ist  die  richtige  Antwort  {'sol':  'c'}.",c
business_ethics/test/44,business_ethics,Business,"________ ist die Verwendung von Sprache, um die ethische Natur von Entscheidungen, Handlungen und Verhaltensweisen zu verschleiern oder zu entlarven.",Ethisches Spleißen,Moralisches Framing,Ethische Augenwischerei,Moralisches Spleißen,B,"['none', 'none', 'cultural', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', {'end': 108, 'label': 'Cultural', 'score': None, 'start': 53}, {'end': 71, 'label': 'Cultural', 'score': None, 'start': 57}]",['Western Culture'],[],[],CS,True,"Zuerst  muss  ich  die  Begriffe  analysieren,  um  die  richtige  Antwort  zu  finden.  ""Ethisches  Spleißen""  und  ""Moralisches  Spleißen""  scheinen  nicht  die  richtige  Bedeutung  zu  haben,  da  sie  nicht  direkt  mit  der  Verschleierung  oder  Entlarvung  von  ethischen  Entscheidungen  in  Verbindung  stehen. 

Dann  betrachte  ich  ""Moralisches  Framing"".  Dieser  Begriff  bezieht  sich  auf  die  Art  und  Weise,  wie  Informationen  präsentiert  werden,  um  die  moralische  Wahrnehmung  zu  beeinflussen,  aber  nicht  unbedingt  auf  das  Verschleiern  oder  Entlarven  abzielt.

Schließlich  analysiere  ich  ""Ethische  Augenwischerei"".  Dieser  Begriff  deutet  darauf  hin,  dass  Sprache  verwendet  wird,  um  ethische  Fragen  zu  verschleiern  oder  zu  manipulieren,  was  gut  zu  der  gegebenen  Definition  passt.

Daher  ist  die  richtige  Antwort  {'sol':  'c'}.",c
business_ethics/test/52,business_ethics,Business,"Der Zustand, in dem man nicht in der Lage ist, eine informierte, begründete Entscheidung über den Kauf eines Produkts zu treffen, ist bekannt als?",Einbeziehung der Verbraucher,Verbraucherkompetenz,Ausschluss der Verbraucher,Anfälligkeit der Verbraucher,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"Zuerst  muss  ich  die  Begriffe  in  den  Antwortmöglichkeiten  analysieren.  Die  Frage  bezieht  sich  auf  den  Zustand,  in  dem  Verbraucher  nicht  in  der  Lage  sind,  informierte  Entscheidungen  zu  treffen. 

Die  erste  Option,  ""Einbeziehung  der  Verbraucher"",  bezieht  sich  darauf,  dass  Verbraucher  aktiv  in  den  Kaufprozess  einbezogen  werden,  was  nicht  dem  beschriebenen  Zustand  entspricht. 

Die  zweite  Option,  ""Verbraucherkompetenz"",  bedeutet,  dass  Verbraucher  über  das  Wissen  und  die  Fähigkeiten  verfügen,  um  informierte  Entscheidungen  zu  treffen,  was  ebenfalls  nicht  dem  beschriebenen  Zustand  entspricht. 

Die  dritte  Option,  ""Ausschluss  der  Verbraucher"",  deutet  darauf  hin,  dass  Verbraucher  von  Entscheidungen  ausgeschlossen  sind,  was  nicht  direkt  mit  der  Unfähigkeit  zu  tun  hat,  informierte  Entscheidungen  zu  treffen. 

Die  vierte  Option,  ""Anfälligkeit  der  Verbraucher"",  beschreibt  einen  Zustand,  in  dem  Verbraucher  möglicherweise  nicht  die  nötigen  Informationen  oder  Fähigkeiten  haben,  um  informierte  Entscheidungen  zu  treffen,  was  am  ehesten  dem  beschriebenen  Zustand  entspricht. 

Daher  ist  die  richtige  Antwort  {'sol':  'd'}.",d
business_ethics/test/54,business_ethics,Business,"_______ und _______ sind beides Beispiele für _______ -basierte Theorien, die auf grundlegenden universellen Prinzipien von Recht und Unrecht beruhen.","Ethik der Pflicht, Ethik der Rechte und Gerechtigkeit, Prinzip","Utilitarismus, Egoismus, Prinzip","Pflichtethik, Utilitarismus, Konsequentialismus","Egoismus, Ethik der Rechte und Gerechtigkeit, Konsequentialismus",A,"['none', 'cultural', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True,"Zuerst  muss  ich  die  Begriffe  analysieren.  Die  Frage  bezieht  sich  auf  Theorien,  die  auf  universellen  Prinzipien  von  Recht  und  Unrecht  basieren.  In  diesem  Kontext  sind  die  Ethik  der  Pflicht  und  die  Ethik  der  Rechte  und  Gerechtigkeit  Beispiele  für  deontologische  Theorien,  die  sich  auf  Prinzipien  konzentrieren,  während  der  Utilitarismus  und  der  Egoismus  eher  konsequentialistische  Ansätze  sind.

Als  Nächstes  betrachte  ich  die  gegebenen  Optionen.  Option  a)  spricht  von  der  Ethik  der  Pflicht  und  der  Ethik  der  Rechte  und  Gerechtigkeit,  die  beide  auf  universellen  Prinzipien  basieren.  Option  b)  bezieht  sich  auf  den  Utilitarismus  und  Egoismus,  die  nicht  auf  universellen  Prinzipien  basieren.  Option  c)  nennt  Pflichtethik  und  Utilitarismus,  wobei  der  Utilitarismus  nicht  zu  den  Prinzipien  gehört.  Option  d)  spricht  von  Egoismus  und  Ethik  der  Rechte  und  Gerechtigkeit,  wobei  der  Egoismus  nicht  auf  universellen  Prinzipien  basiert.

Schließlich  komme  ich  zu  dem  Schluss,  dass  die  beste  Antwort  die  Option  a)  ist,  da  sie  die  Ethik  der  Pflicht  und  die  Ethik  der  Rechte  und  Gerechtigkeit  als  Beispiele  für  Prinzipien  nennt,  die  auf  universellen  Prinzipien  basieren.  Daher  ist  die  richtige  Antwort  {'sol':  'a'}.",a
business_ethics/test/57,business_ethics,Business,_________ wie die ________ in den Vereinigten Staaten ist ein Hauptfaktor für die Förderung ethischer Geschäftspraktiken.,"Gesetzgebung, Sarbanes-Oxley Act","Interne Unternehmensrichtlinien, Gesetz gegen unethische Geschäftspraktiken","Interne Unternehmensrichtlinien, Sarbanes-Oxley Act","Gesetzgebung, Gesetz gegen unlautere Geschäftspraktiken",A,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 51, 'label': 'Geographic', 'score': None, 'start': 38}, {'end': 51, 'label': 'Geographic', 'score': None, 'start': 34}, {'end': 51, 'label': 'Geographic', 'score': None, 'start': 38}, {'end': 51, 'label': 'Geographic', 'score': None, 'start': 38}]","['Western Culture', 'Western Culture']",['North America'],"['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True,"Zuerst  muss  ich  die  Bedeutung  der  Begriffe  in  den  Antwortmöglichkeiten  analysieren.  Der  Sarbanes-Oxley  Act  ist  ein  Gesetz,  das  in  den  Vereinigten  Staaten  verabschiedet  wurde,  um  die  Unternehmensführung  und  die  Finanzberichterstattung  zu  verbessern.  Es  zielt  darauf  ab,  ethische  Geschäftspraktiken  zu  fördern.

Als  Nächstes  betrachte  ich  die  anderen  Optionen.  Interne  Unternehmensrichtlinien  sind  ebenfalls  wichtig,  um  ethische  Standards  innerhalb  eines  Unternehmens  zu  setzen.  Ein  Gesetz  gegen  unethische  Geschäftspraktiken  könnte  auch  relevant  sein,  aber  es  ist  nicht  so  spezifisch  wie  der  Sarbanes-Oxley  Act.

Schließlich  vergleiche  ich  die  Optionen  miteinander.  Die  Kombination  von  ""Gesetzgebung""  und  ""Sarbanes-Oxley  Act""  macht  am  meisten  Sinn,  da  der  Sarbanes-Oxley  Act  ein  spezifisches  Beispiel  für  Gesetzgebung  ist,  die  ethische  Geschäftspraktiken  fördert.

Daher  ist  die  richtige  Antwort  {'sol':  'a'}.",a
