sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated,gpt4o-mini_rawtext,gpt4o-mini
astronomy/test/58,astronomy,STEM,"Ao viajar para o norte dos Estados Unidos para o Canadá, você verá a Estrela Polar (Polaris) ficando _________.",Mais brilhante,Mais fraca,Mais alta no céu,Mais baixa no céu,C,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 55, 'label': 'Geographic', 'score': None, 'start': 5}, {'end': 43, 'label': 'Geographic', 'score': None, 'start': 30}, {'end': 55, 'label': 'Geographic', 'score': None, 'start': 5}, {'end': 43, 'label': 'Geographic', 'score': None, 'start': 30}]",[],"['North America', 'North America', 'North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True,"PRIMEIRO, É IMPORTANTE LEMBRAR QUE A ESTRELA POLAR ESTÁ LOCALIZADA QUASE DIRETAMENTE NO POLO NORTE CELESTIAL. À MEDIDA QUE VIAJAMOS PARA O NORTE, A ESTRELA POLAR APARECE MAIS ALTA NO CÉU, POIS A SUA ALTITUDE CELESTIAL AUMENTA.

SEGUNDO, QUANDO ESTAMOS NO HEMISFÉRIO NORTE, A ESTRELA POLAR É UM PONTO DE REFERÊNCIA PARA A DIREÇÃO DO NORTE, E À MEDIDA QUE NOS AFASTAMOS DO EQUADOR E NOS DIRIGIMOS PARA O POLO NORTE, A ALTITUDE DA ESTRELA POLAR AUMENTA.

POR ÚLTIMO, CONCLUÍMOS QUE, AO VIAJAR PARA O NORTE DOS ESTADOS UNIDOS PARA O CANADÁ, A ESTRELA POLAR FICARÁ MAIS ALTA NO CÉU.

PORTANTO, A RESPOSTA CORRETA É {'SOL': 'C'}.",c
astronomy/test/107,astronomy,STEM,O que pesaria mais na lua?,Um quilograma de penas,"Cinco libras de tijolos, medidos na Terra",Cinco quilogramas de penas,Um quilograma de tijolos,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"PRIMEIRO, PRECISO LEMBRAR QUE O PESO É A FORÇA QUE A GRAVIDADE EXERCE SOBRE UM OBJETO. NA LUA, A GRAVIDADE É APENAS 1/6 DA GRAVIDADE DA TERRA. ASSIM, O PESO DOS OBJETOS SERÁ MENOR NA LUA.

AGORA, VOU CALCULAR O PESO DE CADA OPÇÃO NA LUA:

A) UM QUILOGRAMA DE PENAS: NA LUA, PESARIA 1 QUILOGRAMA * (1/6) = 0,1667 QUILOGRAMAS.

B) CINCO LIBRAS DE TIJOLOS: CINCO LIBRAS É APROXIMADAMENTE 2,27 QUILOGRAMAS. NA LUA, PESARIA 2,27 QUILOGRAMAS * (1/6) = 0,3783 QUILOGRAMAS.

C) CINCO QUILOGRAMAS DE PENAS: NA LUA, PESARIA 5 QUILOGRAMAS * (1/6) = 0,8333 QUILOGRAMAS.

D) UM QUILOGRAMA DE TIJOLOS: NA LUA, PESARIA 1 QUILOGRAMA * (1/6) = 0,1667 QUILOGRAMAS.

AGORA, COMPARANDO OS PESOS NA LUA:

A) 0,1667 QUILOGRAMAS  
B) 0,3783 QUILOGRAMAS  
C) 0,8333 QUILOGRAMAS  
D) 0,1667 QUILOGRAMAS  

A OPÇÃO QUE PESARIA MAIS NA LUA É A C) CINCO QUILOGRAMAS DE PENAS.

PORTANTO, A RESPOSTA CORRETA É {'SOL': 'C'}.",c
business_ethics/test/10,business_ethics,Business,"De acordo com Schnackenberg e Tomlinson (2014), quais são os três critérios que podem ser usados para avaliar a qualidade da transparência corporativa?","Amplitude, Clareza, Precisão","Divulgação, Detalhe, Precisão","Divulgação, Clareza, Precisão","Divulgação, Clareza, Eficiência",C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"PRIMEIRO, PRECISO ANALISAR AS OPÇÕES DADAS E VERIFICAR QUAIS CRITÉRIOS SÃO MENCIONADOS. OS CRITÉRIOS DEVEM ESTAR RELACIONADOS À TRANSPARÊNCIA CORPORATIVA, CONFORME DESCRITO POR SCHNACKENBERG E TOMLINSON (2014).

SEGUNDO, A TRANSPARÊNCIA CORPORATIVA GERALMENTE ENVOLVE A CAPACIDADE DE UMA ORGANIZAÇÃO DE DIVULGAR INFORMAÇÕES DE FORMA CLARA E PRECISA, O QUE SUGERE QUE ""DIVULGAÇÃO"", ""CLAREZA"" E ""PRECISÃO"" SÃO CRITÉRIOS RELEVANTES.

TERCEIRO, A OPÇÃO QUE MELHOR SE ALINHA A ESSES CRITÉRIOS É A QUE INCLUI ""DIVULGAÇÃO"", ""CLAREZA"" E ""PRECISÃO"", QUE SÃO ELEMENTOS ESSENCIAIS PARA A AVALIAÇÃO DA QUALIDADE DA TRANSPARÊNCIA.

PORTANTO, A RESPOSTA CORRETA É {'SOL': 'C'}.",c
business_ethics/test/14,business_ethics,Business,"Conforme Donaldson e Preston (1995), quais são os três tipos de teoria das partes interessadas?","Normativa, Descritiva e Econômica","Normativa, Moral e Instrumental","Política, Descritiva e Instrumental","Normativa, Descritiva e Instrumental",D,"['regional', 'cultural', 'cultural', 'none']","['Yes', 'No', 'No', 'No']","[{'end': 91, 'label': 'Geographic', 'score': None, 'start': 70}, {'end': 91, 'label': 'Cultural', 'score': None, 'start': 38}, '-', '-']","['Western Culture', 'Western Culture']",['North America'],['United States of America (USA)'],CS,True,"PRIMEIRO, PRECISO REVISAR AS TEORIAS DAS PARTES INTERESSADAS CONFORME DONALDSON E PRESTON (1995). ELAS CLASSIFICAM AS TEORIAS EM TRÊS CATEGORIAS PRINCIPAIS: NORMATIVA, DESCRITIVA E INSTRUMENTAL.

EM SEGUIDA, A TEORIA NORMATIVA TRATA DO QUE AS ORGANIZAÇÕES DEVERIAM FAZER EM RELAÇÃO AOS INTERESSADOS, A TEORIA DESCRITIVA EXAMINA COMO AS ORGANIZAÇÕES REALMENTE SE COMPORTAM EM RELAÇÃO AOS INTERESSADOS, E A TEORIA INSTRUMENTAL ANALISA COMO A GESTÃO DOS INTERESSADOS PODE AFETAR O DESEMPENHO ORGANIZACIONAL.

PORTANTO, A RESPOSTA CORRETA É {'SOL': 'D'}.",d
business_ethics/test/25,business_ethics,Business,"__________ é o termo usado para descrever a aprovação e a aceitação contínuas das atividades de uma empresa pela sociedade, especialmente entre comunidades e sociedades civis.",Interesse próprio iluminado,Licença social para operar,Aprovação da comunidade,Responsabilidade da cadeia de suprimentos,B,"['regional', 'none', 'none', 'regional']","['No', 'No', 'No', 'Yes']","['-', '-', '-', '-']",[],['North America'],['United States of America (USA)'],CS,True,"PRIMEIRO, PRECISO ANALISAR AS DEFINIÇÕES DOS TERMOS APRESENTADOS NAS OPÇÕES. A OPÇÃO A) ""INTERESSE PRÓPRIO ILUMINADO"" REFERE-SE A UMA TEORIA ECONÔMICA, NÃO A ACEITAÇÃO SOCIAL. A OPÇÃO C) ""APROVAÇÃO DA COMUNIDADE"" É SEMELHANTE, MAS NÃO É O TERMO ESPECÍFICO QUE ESTOU PROCURANDO. A OPÇÃO D) ""RESPONSABILIDADE DA CADEIA DE SUPRIMENTOS"" DIZ RESPEITO A PRÁTICAS DE NEGÓCIOS, MAS NÃO SE RELACIONA DIRETAMENTE COM A ACEITAÇÃO SOCIAL.

AGORA, A OPÇÃO B) ""LICENÇA SOCIAL PARA OPERAR"" É UM TERMO ESPECÍFICO QUE DESCREVE A ACEITAÇÃO CONTÍNUA DAS ATIVIDADES DE UMA EMPRESA PELA SOCIEDADE, O QUE SE ALINHA PERFEITAMENTE COM A DEFINIÇÃO DADA NA PERGUNTA.

PORTANTO, A RESPOSTA CORRETA É {'SOL': 'B'}.",b
business_ethics/test/27,business_ethics,Business,"___________, como ___________ e ________, são processos pelas quais as organizações implementam metas, políticas e responsabilidades ambientais, e garantem que a auditoria e a divulgação regulares, que vão além da conformidade legal.","Sistemas de gestão ambiental, SA8000, EMAS","Sistemas de responsabilidade social, ISO14001, SA8000","Sistemas de gestão ambiental, ISO14001, EMAS","Sistemas de responsabilidade social, EMAS, SA8000",C,"['regional', 'none', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",['Western Culture'],[],[],CS,True,"PRIMEIRO, PRECISO IDENTIFICAR OS TERMOS RELACIONADOS A PROCESSOS QUE ENVOLVEM A GESTÃO AMBIENTAL E RESPONSABILIDADE SOCIAL. O SISTEMA ISO14001 É ESPECIFICAMENTE UM SISTEMA DE GESTÃO AMBIENTAL, ENQUANTO O EMAS É UM REGULAMENTO EUROPEU QUE TAMBÉM SE RELACIONA À GESTÃO AMBIENTAL.

EM SEGUIDA, O SA8000 É UM PADRÃO INTERNACIONAL PARA A RESPONSABILIDADE SOCIAL, MAS NÃO É ESPECIFICAMENTE UM SISTEMA DE GESTÃO AMBIENTAL. O EMAS E O ISO14001 SÃO MAIS ADEQUADOS PARA O CONTEXTO DE GESTÃO AMBIENTAL.

FINALMENTE, A OPÇÃO QUE MELHOR SE ALINHA COM A DESCRIÇÃO DADA É A QUE INCLUI O SISTEMA DE GESTÃO AMBIENTAL ISO14001 E O EMAS, QUE SÃO PROCESSOS PELAS QUAIS AS ORGANIZAÇÕES IMPLEMENTAM METAS E POLÍTICAS AMBIENTAIS.

PORTANTO, A RESPOSTA CORRETA É {'SOL': 'C'}.",c
business_ethics/test/44,business_ethics,Business,"__________ é o uso da linguagem para ocultar ou expor a natureza ética das decisões, ações e comportamentos.",Conexão ética,Enquadramento moral,Window dressing moral,Conexão moral,B,"['none', 'none', 'cultural', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', {'end': 108, 'label': 'Cultural', 'score': None, 'start': 53}, {'end': 71, 'label': 'Cultural', 'score': None, 'start': 57}]",['Western Culture'],[],[],CS,True,"PRIMEIRO, PRECISO ANALISAR AS DEFINIÇÕES DE CADA OPÇÃO. A OPÇÃO A, ""CONEXÃO ÉTICA"", NÃO PARECE SE RELACIONAR DIRETAMENTE COM O OCULTAMENTO OU EXPOSIÇÃO DE DECISÕES. A OPÇÃO B, ""ENQUADRAMENTO MORAL"", PODE SE REFERIR A COMO AS DECISÕES SÃO APRESENTADAS, MAS NÃO É ESPECIFICAMENTE SOBRE OCULTAR OU EXPOR. A OPÇÃO C, ""WINDOW DRESSING MORAL"", É UMA EXPRESSÃO QUE SE REFERE A TENTATIVAS DE APRESENTAR UMA IMAGEM MAIS POSITIVA DO QUE A REALIDADE, O QUE SE ALINHA COM A DESCRIÇÃO DADA. A OPÇÃO D, ""CONEXÃO MORAL"", TAMBÉM NÃO SE ALINHA COM A DEFINIÇÃO DADA.

AGORA, CONSIDERANDO A ANÁLISE, A OPÇÃO QUE MELHOR SE ENCAIXA NA DESCRIÇÃO DE OCULTAR OU EXPOR A NATUREZA ÉTICA É ""WINDOW DRESSING MORAL"".

PORTANTO, A RESPOSTA CORRETA É {'SOL': 'C'}.",c
business_ethics/test/52,business_ethics,Business,Como é conhecido o estado de não poder tomar uma decisão fundamentada e pensada sobre a compra de um produto?,Inclusão do consumidor,Competência do consumidor,Exclusão do consumidor,Vulnerabilidade do consumidor,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"PRIMEIRO, PRECISO ANALISAR AS OPÇÕES DADAS. A OPÇÃO A, ""INCLUSÃO DO CONSUMIDOR"", NÃO SE RELACIONA DIRETAMENTE COM A DIFICULDADE DE TOMAR DECISÕES. A OPÇÃO B, ""COMPETÊNCIA DO CONSUMIDOR"", REFERE-SE À CAPACIDADE DE TOMAR DECISÕES INFORMADAS, O QUE É OPOSTO AO ESTADO DESCRITO. A OPÇÃO C, ""EXCLUSÃO DO CONSUMIDOR"", TAMBÉM NÃO SE ALINHA COM A DIFICULDADE DE DECISÃO. A OPÇÃO D, ""VULNERABILIDADE DO CONSUMIDOR"", REFERE-SE À SENSIBILIDADE E À FALTA DE PODER NA TOMADA DE DECISÕES, O QUE SE ALINHA COM A DESCRIÇÃO DADA.

PORTANTO, A RESPOSTA CORRETA É {'SOL': 'D'}.",d
business_ethics/test/54,business_ethics,Business,"_______ e _________ são exemplos de teorias baseadas em _________, fundamentadas nos princípios universais básicos de certo e errado.","Ética do dever, Ética dos direitos e da justiça, Princípios","Utilitarismo, Egoísmo, Princípios","Ética do dever, Utilitarismo, Consequencialismo","Egoísmo, Ética dos direitos e da justiça, Consequentialismo",A,"['none', 'cultural', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True,"PRIMEIRO, PRECISO IDENTIFICAR AS TEORIAS MENCIONADAS. A ÉTICA DO DEVER E A ÉTICA DOS DIREITOS E DA JUSTIÇA SÃO TEORIAS QUE SE BASEIAM EM PRINCÍPIOS UNIVERSAIS DE CERTO E ERRADO. 

EM SEGUIDA, O UTILITARISMO É UMA TEORIA QUE SE BASEIA EM CONSEQUÊNCIAS, MAS NÃO SE ENCAIXA NA DESCRIÇÃO DE TEORIAS BASEADAS EM PRINCÍPIOS UNIVERSAIS. O EGOÍSMO TAMBÉM NÃO SE ALINHA COM A IDEIA DE PRINCÍPIOS UNIVERSAIS.

FINALMENTE, A OPÇÃO A) ""ÉTICA DO DEVER, ÉTICA DOS DIREITOS E DA JUSTIÇA, PRINCÍPIOS"" É A QUE MELHOR SE ALINHA COM A DESCRIÇÃO DADA.

PORTANTO, A RESPOSTA CORRETA É {'SOL': 'A'}.",a
business_ethics/test/57,business_ethics,Business,"_____________, como a ____________ nos Estados Unidos, são um fator chave para impulsionar práticas comerciais éticas.","Leis, Lei Sarbanes-Oxley","Políticas internas da empresa, Lei contra práticas corporativas antiéticas","Políticas internas da empresa, Lei Sarbanes-Oxley","Leis, Lei contra práticas corporativas antiéticas",A,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 51, 'label': 'Geographic', 'score': None, 'start': 38}, {'end': 51, 'label': 'Geographic', 'score': None, 'start': 34}, {'end': 51, 'label': 'Geographic', 'score': None, 'start': 38}, {'end': 51, 'label': 'Geographic', 'score': None, 'start': 38}]","['Western Culture', 'Western Culture']",['North America'],"['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True,"PRIMEIRO, PRECISO ANALISAR AS OPÇÕES PARA IDENTIFICAR QUAIS TERMOS SE RELACIONAM MELHOR COM A ÉTICA NOS NEGÓCIOS. A LEI SARBANES-OXLEY É UMA LEI IMPORTANTE NOS ESTADOS UNIDOS QUE FOI CRIADA PARA PROTEGER INVESTIDORES E MELHORAR A PRECISÃO E A CONFIABILIDADE DAS INFORMAÇÕES FINANCEIRAS DAS EMPRESAS.

EM SEGUIDA, A OPÇÃO A) ""LEIS, LEI SARBANES-OXLEY"" É UMA BOA ESCOLHA, POIS AMBOS OS TERMOS SE REFEREM A REGULAMENTAÇÕES QUE IMPULSIONAM A ÉTICA NOS NEGÓCIOS.

FINALMENTE, A OPÇÃO C) ""POLÍTICAS INTERNAS DA EMPRESA, LEI SARBANES-OXLEY"" TAMBÉM É RELEVANTE, MAS A MENÇÃO A POLÍTICAS INTERNAS PODE NÃO SER TÃO FORTE QUANTO A MENCIONAR LEIS EM GERAL.

PORTANTO, A RESPOSTA CORRETA É {'SOL': 'A'}.",a
