sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated,gpt4o-mini_rawtext,gpt4o-mini
astronomy/test/58,astronomy,STEM,মার্কিন যুক্তরাষ্ট্র থেকে উত্তরে কানাডায় যাওয়ার সময় আপনি দেখবেন ধ্রুবতারা (পোলারিস)  _________ ।,উজ্জ্বল হয়ে যাচ্ছে,ম্লান হয়ে যাচ্ছে,আকাশে উঁচুতে উঠে যাচ্ছে,আকাশে নীচে নেমে যাচ্ছে,C,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 55, 'label': 'Geographic', 'score': None, 'start': 5}, {'end': 43, 'label': 'Geographic', 'score': None, 'start': 30}, {'end': 55, 'label': 'Geographic', 'score': None, 'start': 5}, {'end': 43, 'label': 'Geographic', 'score': None, 'start': 30}]",[],"['North America', 'North America', 'North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True,"প্রথমে,  আমি  ধ্রুবতারা (পোলারিস)  সম্পর্কে  কিছু  তথ্য  সংগ্রহ  করব।  এটি  উত্তর  মেরুর  কাছাকাছি  অবস্থিত  এবং  উত্তর  গোলার্ধে  সবসময়  একই  স্থানে  থাকে। 

দ্বিতীয়ত,  যখন  আমি  মার্কিন  যুক্তরাষ্ট্র  থেকে  কানাডায়  যাই,  তখন  আমি  উত্তর  দিকে  যাচ্ছি।  এর  ফলে,  ধ্রুবতারা  আমার  দৃষ্টিতে  আরও  উঁচুতে  উঠবে। 

তৃতীয়ত,  যেহেতু  আমি  উত্তর  দিকে  যাচ্ছি,  ধ্রুবতারা  আমার  দৃষ্টিতে  উজ্জ্বল  হতে  পারে  এবং  আকাশে  উঁচুতে  উঠে  আসবে। 

অতএব,  সঠিক  উত্তর  হল  {'sol':  'c'}।",c
astronomy/test/107,astronomy,STEM,চাঁদে কোনটির ওজন সবচেয়ে বেশি হবে?,এক কেজি পালক,পৃথিবীতে পরিমাপ করা পাঁচ পাউন্ড ইট,পাঁচ কেজি পালক,এক কেজি ইট,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"প্রথমে,  আমি  বুঝতে  পারি  যে  চাঁদে  ওজন  পৃথিবীর  তুলনায়  কম  হবে,  কারণ  চাঁদের  মাধ্যাকর্ষণ  শক্তি  পৃথিবীর  মাধ্যাকর্ষণ  শক্তির  প্রায়  ১/৬।  তবে,  আমি  প্রতিটি  বিকল্পের  ওজন  তুলনা  করব  যাতে  আমি  সঠিক  উত্তর  খুঁজে  পেতে  পারি।

দ্বিতীয়ত,  আমি  প্রতিটি  বিকল্পের  ওজন  চাঁদে  কেমন  হবে  তা  গণনা  করব।  পৃথিবীতে  ১  কেজি  পালকের  ওজন  চাঁদে  ১  কেজি  থাকবে,  কিন্তু  এর  মাধ্যাকর্ষণ  কম  হওয়ার  কারণে  এটি  কম  অনুভূত  হবে।  পাঁচ  পাউন্ড  ইট  (প্রায়  ২.২  কেজি)  চাঁদে  ২.২  কেজি  থাকবে,  পাঁচ  কেজি  পালক  চাঁদে  ৫  কেজি  থাকবে,  এবং  এক  কেজি  ইট  চাঁদে  ১  কেজি  থাকবে।

তৃতীয়ত,  আমি  এখন  তুলনা  করব  যে  কোন  বিকল্পের  ওজন  চাঁদে  সবচেয়ে  বেশি।  পাঁচ  কেজি  পালক  চাঁদে  ৫  কেজি  হবে,  যা  অন্য  সব  বিকল্পের  চেয়ে  বেশি।

অতএব,  সঠিক  উত্তর  হল  {'sol':  'c'}।",c
business_ethics/test/10,business_ethics,Business,স্নাকেনবার্গ এবং টমলিনসন (2014)-এর মতানুসারে সংস্থাগত স্বচ্ছতার গুণমান মূল্যায়নের জন্য কোন তিনটি মানদণ্ড ব্যবহার করা যেতে পারে?,"প্রস্থ, স্পষ্টতা, নির্ভুলতা","প্রকাশ, বিস্তারিত তথ্য, নির্ভুলতা","প্রকাশ, স্পষ্টতা, নির্ভুলতা","প্রকাশ, স্পষ্টতা, দক্ষতা",C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"প্রথমে,  আমি  স্নাকেনবার্গ  এবং  টমলিনসন  (2014)-এর  গবেষণার  মূল  ধারণাগুলি  বুঝতে  পারি।  তারা  সংস্থাগত  স্বচ্ছতার  গুণমান  মূল্যায়নের  জন্য  কিছু  মানদণ্ড  নির্ধারণ  করেছেন।

দ্বিতীয়ত,  আমি  প্রতিটি  বিকল্পের  মানদণ্ডগুলি  বিশ্লেষণ  করব  এবং  দেখব  কোনটি  তাদের  গবেষণার  সাথে  সবচেয়ে  বেশি  সম্পর্কিত।

তৃতীয়ত,  আমি  সঠিক  উত্তরটি  চিহ্নিত  করব  এবং  তা  উপস্থাপন  করব।

বিকল্পগুলি বিশ্লেষণ করার পর, আমি দেখতে পাচ্ছি যে বিকল্প (c) ""প্রকাশ, স্পষ্টতা, নির্ভুলতা"" এই তিনটি মানদণ্ড স্নাকেনবার্গ এবং টমলিনসন (2014)-এর গবেষণার সাথে সবচেয়ে বেশি সম্পর্কিত।

অতএব, সঠিক উত্তর হল {'sol': 'c'}।",c
business_ethics/test/14,business_ethics,Business,ডোনাল্ডসন এবং প্রেস্টন (1995)-এর মতানুসারে স্টেকহোল্ডার তত্ত্বের কী কী তিনটি ভিন্ন ধরন আছে?,"মান-নির্ণায়ক, বর্ণনামূলক এবং অর্থনৈতিক","মান-নির্ণায়ক, নৈতিক এবং উপায়মূলক","রাজনৈতিক, বর্ণনামূলক এবং উপায়মূলক","মান-নির্ণায়ক, বর্ণনামূলক এবং উপায়মূলক",D,"['regional', 'cultural', 'cultural', 'none']","['Yes', 'No', 'No', 'No']","[{'end': 91, 'label': 'Geographic', 'score': None, 'start': 70}, {'end': 91, 'label': 'Cultural', 'score': None, 'start': 38}, '-', '-']","['Western Culture', 'Western Culture']",['North America'],['United States of America (USA)'],CS,True,"প্রথমে,  ডোনাল্ডসন  এবং  প্রেস্টন  (1995)  অনুযায়ী  স্টেকহোল্ডার  তত্ত্বের  তিনটি  ভিন্ন  ধরন  চিহ্নিত  করতে  হবে।  এই  তিনটি  ধরন  হল  মান-নির্ণায়ক,  বর্ণনামূলক  এবং  উপায়মূলক। 

এরপর,  আমি  প্রতিটি  বিকল্প  বিশ্লেষণ  করব  এবং  দেখব  কোনটি  সঠিক। 

ক)  মান-নির্ণায়ক,  বর্ণনামূলক  এবং  অর্থনৈতিক -  এখানে  অর্থনৈতিক  শব্দটি  সঠিক  নয়। 

খ)  মান-নির্ণায়ক,  নৈতিক  এবং  উপায়মূলক -  এখানে  নৈতিক  শব্দটি  সঠিক  নয়। 

গ)  রাজনৈতিক,  বর্ণনামূলক  এবং  উপায়মূলক -  এখানে  রাজনৈতিক  শব্দটি  সঠিক  নয়। 

ঘ)  মান-নির্ণায়ক,  বর্ণনামূলক  এবং  উপায়মূলক -  এটি  সঠিক  বিকল্প। 

অতএব,  সঠিক  উত্তর  হল  {'sol':  'd'}।",d
business_ethics/test/25,business_ethics,Business,"_______ হল এমন একটি পরিভাষা যা বিশেষ করে স্থানীয় সম্প্রদায় এবং নাগরিক সমাজের মধ্যে, সমাজের দ্বারা একটি সংস্থার কাজকর্মের অনুমোদন এবং গ্রহণযোগ্যতা বর্ণনা করতে ব্যবহার করা হয়।",জ্ঞানদীপ্ত নিজ স্বার্থ,পরিচালনা করার জন্য সামাজিক লাইসেন্স,সম্প্রদায়ের অনুমোদন,সরবরাহ শৃঙ্খলের দায়িত্ব,B,"['regional', 'none', 'none', 'regional']","['No', 'No', 'No', 'Yes']","['-', '-', '-', '-']",[],['North America'],['United States of America (USA)'],CS,True,"প্রথমে,  আমি  প্রশ্নের  মূল  শব্দগুলি  বিশ্লেষণ  করব।  এখানে  ""স্থানীয়  সম্প্রদায়"",  ""নাগরিক  সমাজ"",  ""সমাজের  দ্বারা  একটি  সংস্থার  কাজকর্মের  অনুমোদন""  এবং  ""গ্রহণযোগ্যতা""  উল্লেখ  করা  হয়েছে।  এটি  একটি  সামাজিক  ধারণা  নির্দেশ  করে।

দ্বিতীয়ত,  আমি  বিকল্পগুলি  পর্যালোচনা  করব।  বিকল্প  (a)  ""জ্ঞানদীপ্ত  নিজ  স্বার্থ""  একটি  ব্যক্তিগত  ধারণা  নির্দেশ  করে,  যা  প্রশ্নের  সাথে  সম্পর্কিত  নয়।  বিকল্প  (b)  ""পরিচালনা  করার  জন্য  সামাজিক  লাইসেন্স""  এবং  (c)  ""সম্প্রদায়ের  অনুমোদন""  উভয়ই  সমাজের  অনুমোদন  এবং  গ্রহণযোগ্যতা  নির্দেশ  করে,  কিন্তু  (b)  আরও  নির্দিষ্ট  এবং  প্রাসঙ্গিক  মনে  হচ্ছে।  বিকল্প  (d)  ""সরবরাহ  শৃঙ্খলের  দায়িত্ব""  সম্পূর্ণ  ভিন্ন  একটি  ধারণা।

তৃতীয়ত,  আমি  (b)  এবং  (c)  এর  মধ্যে  তুলনা  করব।  ""সামাজিক  লাইসেন্স""  একটি  প্রতিষ্ঠানের  কাজকর্মের  জন্য  স্থানীয়  সম্প্রদায়ের  অনুমোদন  বোঝায়,  যা  প্রশ্নের  সাথে  সঠিকভাবে  মিলে  যায়।  অন্যদিকে,  ""সম্প্রদায়ের  অনুমোদন""  একটি  সাধারণ  ধারণা  হতে  পারে,  কিন্তু  এটি  বিশেষ  করে  সামাজিক  লাইসেন্সের  ধারণার  মতো  স্পষ্ট  নয়।

অতএব,  সঠিক  উত্তর  হল  (b)  ""পরিচালনা  করার  জন্য  সামাজিক  লাইসেন্স""।  {'sol': 'b'}",b
business_ethics/test/27,business_ethics,Business,"_________, যেমন _______ এবং _______ হল এমন প্রক্রিয়া যার মাধ্যমে প্রতিষ্ঠানগুলি পরিবেশগত লক্ষ্য, নীতি এবং দায়িত্বগুলিকে কার্যে পরিণত করে এবং নিয়মিত অডিট ও রিপোর্ট করা হয় নিশ্চিত করে, যা আইনি মান্যতার ছাপিয়ে যায়।","পরিবেশগত পরিচালন ব্যবস্থা, SA8000, EMAS","সামাজি দায়বদ্ধতার মানদণ্ড, ISO14001, SA8000","পরিবেশগত পরিচালন ব্যবস্থা, ISO14001, EMAS","সামাজিক দায়বদ্ধতার মানদণ্ড, EMAS, SA8000",C,"['regional', 'none', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",['Western Culture'],[],[],CS,True,"প্রথমে,  আমাকে  প্রশ্নের  মধ্যে  উল্লেখিত  প্রক্রিয়াগুলির  সঠিক  নামগুলি  চিহ্নিত  করতে  হবে।  প্রশ্নে  বলা  হয়েছে  যে  এটি  একটি  প্রক্রিয়া  যা  পরিবেশগত  লক্ষ্য,  নীতি  এবং  দায়িত্বগুলিকে  কার্যকর  করে  এবং  নিয়মিত  অডিট  ও  রিপোর্ট  করে। 

দ্বিতীয়ত,  আমি  জানি  যে  ISO14001  হল  একটি  আন্তর্জাতিক  মান  যা  পরিবেশগত  পরিচালন  ব্যবস্থার  জন্য  ব্যবহৃত  হয়।  EMAS  (Eco-Management and Audit Scheme)  একটি  ইউরোপীয়  পরিবেশগত  ব্যবস্থাপনা  এবং  অডিট  স্কিম।  SA8000  হল  সামাজিক  দায়বদ্ধতার  মানদণ্ড। 

তৃতীয়ত,  আমি  দেখতে  পাচ্ছি  যে  সঠিক  উত্তর  হবে  সেই  বিকল্প  যা  পরিবেশগত  পরিচালন  ব্যবস্থা,  ISO14001  এবং  EMAS  এর  মধ্যে  সম্পর্ক  স্থাপন  করে।  তাই,  সঠিক  উত্তর  হবে  বিকল্প  c)  পরিবেশগত  পরিচালন  ব্যবস্থা,  ISO14001,  EMAS।

অতএব,  সঠিক  উত্তর  হল  {'sol':  'c'}।",c
business_ethics/test/44,business_ethics,Business,"সিদ্ধান্ত, কাজ এবং আচরণের নৈতিক প্রকৃতিকে ঢেকে দেওয়ার বা প্রকাশ করার জন্য ________ হল ভাষার ব্যবহার।",এথিকাল স্প্লাইসিং,মরাল ফ্রেমিং,এথিকাল উইন্ডো ড্রেসিং,মরাল স্প্লাইসিং,B,"['none', 'none', 'cultural', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', {'end': 108, 'label': 'Cultural', 'score': None, 'start': 53}, {'end': 71, 'label': 'Cultural', 'score': None, 'start': 57}]",['Western Culture'],[],[],CS,True,"প্রথমে,  প্রশ্নটি  নৈতিক  প্রকৃতির  ভাষার  ব্যবহার  সম্পর্কে  এবং  এটি  কীভাবে  সিদ্ধান্ত,  কাজ  এবং  আচরণকে  ঢেকে  বা  প্রকাশ  করে  তা  বোঝায়।  এখানে  চারটি  বিকল্প  দেওয়া  হয়েছে  এবং  আমাকে  সঠিক  শব্দটি  খুঁজে  বের  করতে  হবে।

দ্বিতীয়ত,  বিকল্পগুলির  মধ্যে  ""মরাল ফ্রেমিং""  শব্দটি  নৈতিক  বিষয়বস্তু  বা  আচরণকে  একটি  নির্দিষ্ট  দৃষ্টিকোণ  থেকে  উপস্থাপন  করার  ধারণাকে  বোঝায়,  যা  সিদ্ধান্ত  গ্রহণ  প্রক্রিয়ায়  প্রভাব  ফেলতে  পারে।  এটি  নৈতিক  দৃষ্টিভঙ্গি  প্রকাশ  করতে  ব্যবহৃত  হয়।

তৃতীয়ত,  অন্যান্য  বিকল্পগুলি  যেমন  ""এথিকাল স্প্লাইসিং""  এবং  ""এথিকাল উইন্ডো ড্রেসিং""  শব্দগুলি  নৈতিক  বিষয়বস্তু  বা  আচরণকে  ঢেকে  রাখার  ধারণার  সাথে  সম্পর্কিত  হতে  পারে,  কিন্তু  সঠিক  শব্দটি  ""মরাল ফ্রেমিং""  মনে  হচ্ছে  কারণ  এটি  নৈতিক  বিষয়বস্তু  প্রকাশ  করার  জন্য  ভাষার  ব্যবহারকে  নির্দেশ  করে।

অতএব,  সঠিক  উত্তর  হল  {'sol':  'b'}।",b
business_ethics/test/52,business_ethics,Business,"একটি পণ্য কেনার ব্যাপারে একটি অবহিত, যুক্তিযুক্ত সিদ্ধান্ত নিতে অক্ষম হওয়ার অবস্থাকে কী বলা হয়?",উপভোক্তা অন্তর্ভুক্তি,উপভোক্তা দক্ষতা,উপভোক্তা বর্জন,উপভোক্তা দুর্বলতা,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"প্রথমে,  আমি  প্রশ্নটি  বিশ্লেষণ  করব  এবং  বুঝতে  পারব  যে  এটি  একটি  পণ্য  কেনার  সময়  সিদ্ধান্ত  নেওয়ার  প্রক্রিয়া  সম্পর্কে।  এখানে  ""অবহিত,  যুক্তিযুক্ত  সিদ্ধান্ত  নিতে  অক্ষম""  হওয়ার  কথা  বলা  হয়েছে,  যা  নির্দেশ  করে  যে  একজন  উপভোক্তা  সঠিক  তথ্য  বা  দক্ষতা  ছাড়া  সিদ্ধান্ত  নিচ্ছেন।

দ্বিতীয়ত,  আমি  বিকল্পগুলি  পর্যালোচনা  করব:
a)  উপভোক্তা  অন্তর্ভুক্তি -  এটি  সাধারণত  উপভোক্তাদের  সিদ্ধান্ত  গ্রহণের  প্রক্রিয়ায়  সক্রিয়  অংশগ্রহণ  বোঝায়।
b)  উপভোক্তা  দক্ষতা -  এটি  নির্দেশ  করে  যে  একজন  উপভোক্তা  কতটা  দক্ষ  এবং  তথ্য  বিশ্লেষণ  করতে  সক্ষম।
c)  উপভোক্তা  বর্জন -  এটি  সাধারণত  একটি  পণ্য  বা  পরিষেবা  বর্জন  করার  প্রক্রিয়া  বোঝায়।
d)  উপভোক্তা  দুর্বলতা -  এটি  নির্দেশ  করে  যে  একজন  উপভোক্তা  সিদ্ধান্ত  নিতে  অক্ষম  বা  দুর্বল  অবস্থায়  রয়েছে।

তৃতীয়ত,  আমি  বুঝতে  পারি  যে  ""অবহিত,  যুক্তিযুক্ত  সিদ্ধান্ত  নিতে  অক্ষম""  হওয়ার  অবস্থাটি  উপভোক্তা  দুর্বলতা  নির্দেশ  করে।  তাই,  সঠিক  উত্তর  হবে  d)  উপভোক্তা  দুর্বলতা।

অতএব,  সঠিক  উত্তর  হল  {'sol':  'd'}।",d
business_ethics/test/54,business_ethics,Business,_______ এবং _______ উভয়ই হল ______-ভিত্তিক তত্ত্বের উদাহরণ যা ঠিক এবং ভুলের মৌলিক সর্বজনীন মূলনীতির উপর ভিত্তি করে।,"কর্তব্যের নৈতিকতা, অধিকার এবং ন্যায়বিচারের নৈতিকতা, মূলনীতি","উপযোগিতাবাদ, অহংবোধ, মূলনীতি","কর্তব্যের নৈতিকতা, উপযোগিতাবাদ, পরিণতিবাদী","অহংবোধ, অধিকার এবং ন্যায়বিচারের নৈতিকতা, পরিণতিবাদী",A,"['none', 'cultural', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True,"প্রথমে,  আমাকে  প্রশ্নের  মধ্যে  উল্লেখ  করা  তত্ত্বগুলোর  মধ্যে  সম্পর্ক  খুঁজে  বের  করতে  হবে।  এখানে  ""ভিত্তিক  তত্ত্ব""  বলতে  বোঝানো  হচ্ছে  যে  কিছু  মৌলিক  নৈতিক  মূলনীতি  আছে  যা  সঠিক  এবং  ভুল  নির্ধারণে ",
business_ethics/test/57,business_ethics,Business,_________ -এর মতো মার্কিন যুক্তরাষ্ট্রের ________ হল নৈতিক ব্যবসায়িক অনুশীলন চালিত করার একটি প্রধান কারণ।,"আইন, সারবেনস-অক্সলে আইন","অভ্যন্তরীণ কোম্পানি নীতি, অনৈতিক সংস্থাগত অনুশীলন আইন","অভ্যন্তরীণ কোম্পানি নীতি, সারবেনস-অক্সলে আইন","আইন, অনৈতিক সংস্থাগত অনুশীলন আইন",A,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 51, 'label': 'Geographic', 'score': None, 'start': 38}, {'end': 51, 'label': 'Geographic', 'score': None, 'start': 34}, {'end': 51, 'label': 'Geographic', 'score': None, 'start': 38}, {'end': 51, 'label': 'Geographic', 'score': None, 'start': 38}]","['Western Culture', 'Western Culture']",['North America'],"['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True,"প্রথমে,  আমি  প্রশ্নের  মূল  বিষয়বস্তু  বুঝতে  পারি।  এখানে  মার্কিন  যুক্তরাষ্ট্রের  নৈতিক  ব্যবসায়িক  অনুশীলন  নিয়ে  আলোচনা  করা  হচ্ছে  এবং  কিছু  আইন  বা  নীতির  উল্লেখ  করা  হয়েছে।

দ্বিতীয়ত,  আমি  প্রতিটি  বিকল্প  বিশ্লেষণ  করব  এবং  দেখব  কোনটি  সবচেয়ে  উপযুক্ত।  বিকল্প  (a)  ""আইন,  সারবেনস-অক্সলে  আইন""  একটি  নির্দিষ্ট  আইন  উল্লেখ  করছে  যা  ব্যবসায়িক  নৈতিকতা  এবং  স্বচ্ছতার  জন্য  গুরুত্বপূর্ণ।  বিকল্প  (b)  ""অভ্যন্তরীণ  কোম্পানি  নীতি,  অনৈতিক  সংস্থাগত  অনুশীলন  আইন""  কিছু  নীতির  কথা  বলছে  কিন্তু  এটি  একটি  নির্দিষ্ট  আইন  নয়।  বিকল্প  (c)  ""অভ্যন্তরীণ  কোম্পানি  নীতি,  সারবেনস-অক্সলে  আইন""  একটি  ভাল  সংমিশ্রণ  কারণ  এটি  অভ্যন্তরীণ  নীতির  সাথে  একটি  গুরুত্বপূর্ণ  আইন  যুক্ত  করছে।  বিকল্প  (d)  ""আইন,  অনৈতিক  সংস্থাগত  অনুশীলন  আইন""  একটি  সাধারণ  ধারণা  কিন্তু  এটি  বিশেষ  করে  উল্লেখ  করছে  না  যে  কোন  আইন  এটি।

তৃতীয়ত,  আমি  বুঝতে  পারি  যে  সারবেনস-অক্সলে  আইন  মার্কিন  যুক্তরাষ্ট্রে  ব্যবসায়িক  নৈতিকতা  এবং  স্বচ্ছতার  জন্য  একটি  প্রধান  আইন  এবং  এটি  অভ্যন্তরীণ  কোম্পানি  নীতির  সাথে  সম্পর্কিত।  তাই,  সঠিক  উত্তর  হবে  বিকল্প  (c)।

অতএব,  সঠিক  উত্তর  হল  {'sol':  'c'}।",c
