sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated,gpt4o-mini_rawtext,gpt4o-mini
astronomy/test/58,astronomy,STEM,عند السفر شمالًا من الولايات المتحدة إلى كندا، سترى نجم الشمال (بولاريس) _________.,أكثر سطوعًا,باهت,أعلى في السماء,أكثر انخفاضًا في السماء,C,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 55, 'label': 'Geographic', 'score': None, 'start': 5}, {'end': 43, 'label': 'Geographic', 'score': None, 'start': 30}, {'end': 55, 'label': 'Geographic', 'score': None, 'start': 5}, {'end': 43, 'label': 'Geographic', 'score': None, 'start': 30}]",[],"['North America', 'North America', 'North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True,"أولاً، يجب أن نفهم موقع نجم الشمال (بولاريس) بالنسبة لموقعنا. نجم الشمال يقع تقريبًا فوق القطب الشمالي، مما يعني أنه كلما تحركنا شمالًا، سيظهر نجم الشمال أعلى في السماء.

ثانيًا، عند السفر من الولايات المتحدة إلى كندا، فإننا نتحرك نحو الشمال، مما يعني أن زاوية رؤية نجم الشمال ستزداد، وبالتالي سيبدو أعلى في السماء.

ثالثًا، بالنظر إلى الخيارات المتاحة، الخيار الذي يتناسب مع ما تم شرحه هو ""أعلى في السماء"".

لذا، الإجابة الصحيحة هي {'sol': 'c'}.",c
astronomy/test/107,astronomy,STEM,ما الذي سيكون وزنه أكبر على القمر؟,كيلوغرام من الريش,خمسة أرطال من الطوب كما يقاس على الأرض,خمسة كيلوغرامات من الريش,كيلوغرام من الطوب,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"أولاً، يجب أن نفهم أن الوزن هو القوة الناتجة عن تأثير الجاذبية على الكتلة. على القمر، تكون الجاذبية أقل من الجاذبية على الأرض، مما يعني أن الأجسام ستزن أقل على القمر مقارنة بالأرض.

ثانياً، لنحسب الأوزان المعطاة في الخيارات المختلفة. 
- كيلوغرام من الريش: وزنه 1 كيلوغرام.
- خمسة أرطال من الطوب: يجب تحويل الأرطال إلى كيلوغرامات. 1 رطل يساوي حوالي 0.453592 كيلوغرام، لذا 5 أرطال تساوي 5 * 0.453592 = 2.26796 كيلوغرام.
- خمسة كيلوغرامات من الريش: وزنه 5 كيلوغرامات.
- كيلوغرام من الطوب: وزنه 1 كيلوغرام.

ثالثاً، الآن نقارن الأوزان:
- كيلوغرام من الريش: 1 كيلوغرام.
- خمسة أرطال من الطوب: حوالي 2.27 كيلوغرام.
- خمسة كيلوغرامات من الريش: 5 كيلوغرامات.
- كيلوغرام من الطوب: 1 كيلوغرام.

بناءً على ذلك، فإن الوزن الأكبر هو خمسة كيلوغرامات من الريش، حيث أن جميع الخيارات الأخرى تزن أقل من ذلك.

لذا، الإجابة الصحيحة هي {'sol': 'c'}.",c
business_ethics/test/10,business_ethics,Business, ما هي المعايير الثلاثة التي يمكن استخدامها لتقييم جودة شفافية الشركات، وفقًا لشناكينبرج وتوملينسون (2014)؟,اتساع، وضوح، دقة,الإفصاح والتفاصيل والدقة,الإفصاح، الوضوح، الدقة,الإفصاح والوضوح والكفاءة,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"لتحديد المعايير الثلاثة التي يمكن استخدامها لتقييم جودة شفافية الشركات وفقًا لشناكينبرج وتوملينسون (2014)، سأقوم بتحليل الخيارات المتاحة:

1. **الخيار (a)**: اتساع",
business_ethics/test/14,business_ethics,Business,ما الأنواع الثلاثة المُختلفة لنظرية أصحاب المصلحة المعنيين وفقًا لدونالدسون وبريستون (1995)؟,المعياري، الوصفي، الاقتصادي,المعياري، الأخلاقي، الفعال,السياسي، الوصفي، الفعال,المعياري، الوصفي، الفعال,D,"['regional', 'cultural', 'cultural', 'none']","['Yes', 'No', 'No', 'No']","[{'end': 91, 'label': 'Geographic', 'score': None, 'start': 70}, {'end': 91, 'label': 'Cultural', 'score': None, 'start': 38}, '-', '-']","['Western Culture', 'Western Culture']",['North America'],['United States of America (USA)'],CS,True,"لإجابة هذا السؤال، سأقوم بتحليل الخيارات المتاحة بناءً على نظرية أصحاب المصلحة المعنيين وفقًا لدونالدسون وبريستون (1995).

1. **التحقق من الخيارات**: 
   - الخيار (a) يتضمن ""المعياري، الوصفي، الاقتصادي"".
   - الخيار (b) يتضمن ""المعياري، الأخلاقي، الفعال"".
   - الخيار (c) يتضمن ""السياسي، الوصفي، الفعال"".
   - الخيار (d) يتضمن ""المعياري، الوصفي، الفعال"".

2. **مراجعة النظرية**: 
   - وفقًا لدونالدسون وبريستون، الأنواع الثلاثة لنظرية أصحاب المصلحة هي:
     - **المعياري**: يتعلق بكيفية وجوب تصرف الشركات تجاه أصحاب المصلحة.
     - **الوصفي**: يتعلق بكيفية تصرف الشركات بالفعل تجاه أصحاب المصلحة.
     - **الفعال**: يتعلق بكيفية تأثير تصرفات الشركات على أصحاب المصلحة.

3. **تحديد الإجابة الصحيحة**: 
   - بناءً على ما سبق، الخيار (d) ""المعياري، الوصفي، الفعال"" هو الخيار الذي يتوافق مع الأنواع الثلاثة لنظرية أصحاب المصلحة المعنيين.

لذا، الإجابة الصحيحة هي {'sol': 'd'}.",d
business_ethics/test/25,business_ethics,Business,_______ هو المصطلح المُستخدم لوصف الموافقة والقبول المستمرين لأنشطة الشركة من قِبَل المجتمع، خاصةً بين المجتمعات المحلية والمجتمعات المدنية.,المصلحة الشخصية المستنيرة,الترخيص الاجتماعي للعمل,موافقة المجتمع,مسؤولية سلسلة التوريد,B,"['regional', 'none', 'none', 'regional']","['No', 'No', 'No', 'Yes']","['-', '-', '-', '-']",[],['North America'],['United States of America (USA)'],CS,True,"أولاً، يجب أن نفهم المصطلحات المعطاة في الخيارات. 

1. **المصلحة الشخصية المستنيرة**: تشير إلى الفهم الواعي للمصالح الشخصية وتأثيرها.
2. **الترخيص الاجتماعي للعمل**: هو المصطلح الذي يشير إلى الموافقة والقبول المستمرين من المجتمع لأنشطة الشركة.
3. **موافقة المجتمع**: تعني تأييد المجتمع، لكنها ليست المصطلح الدقيق المستخدم في هذا السياق.
4. **مسؤولية سلسلة التوريد**: تتعلق بإدارة سلسلة التوريد وليس بالموافقة المجتمعية.

بناءً على ذلك، المصطلح الأكثر دقة لوصف الموافقة والقبول المستمرين لأنشطة الشركة من قِبَل المجتمع هو ""الترخيص الاجتماعي للعمل"".

لذا، الإجابة الصحيحة هي {'sol': 'b'}.",b
business_ethics/test/27,business_ethics,Business,_________، مثل _______ و_______ هي عمليات تستخدمها المؤسسات لتنفيذ الأهداف والسياسات والمسؤوليات البيئية وضمان التدقيق والإبلاغ المنتظمين، وهو ما يتجاوز الامتثال القانوني.,أنظمة الإدارة البيئية، SA8000، خطة الإدارة البيئية والتدقيق,معايير المساءلة الاجتماعية، ISO14001، SA8000,أنظمة الإدارة البيئية، ISO14001، خطة الإدارة البيئية والتدقيق,معايير المساءلة الاجتماعية، خطة الإدارة البيئية والتدقيق، SA8000,C,"['regional', 'none', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",['Western Culture'],[],[],CS,True,"لإيجاد الإجابة الصحيحة، سأقوم بتحليل الخيارات المتاحة خطوة بخطوة:

1. **فهم السؤال**: السؤال يتحدث عن العمليات التي تستخدمها المؤسسات لتحقيق الأهداف والسياسات البيئية، مع التركيز على التدقيق والإبلاغ المنتظمين.

2. **تحليل الخيارات**:
   - الخيار (a) يتضمن ""أنظمة الإدارة البيئية"" و""SA8000"" و""خطة الإدارة البيئية والتدقيق"". SA8000 هو معيار للمسؤولية الاجتماعية، وليس بالضرورة مرتبطًا مباشرة بالبيئة.
   - الخيار (b) يتضمن ""معايير المساءلة الاجتماعية"" و""ISO14001"" و""SA8000"". ISO14001 هو معيار معروف لأنظمة الإدارة البيئية، لكن ""معايير المساءلة الاجتماعية"" و""SA8000"" لا تتعلق مباشرة بالبيئة.
   - الخيار (c) يتضمن ""أنظمة الإدارة البيئية"" و""ISO14001"" و""خطة الإدارة البيئية والتدقيق"". هذا الخيار يبدو الأكثر توافقًا مع موضوع السؤال، حيث أن ISO14001 هو معيار معروف لأنظمة الإدارة البيئية.
   - الخيار (d) يتضمن ""معايير المساءلة الاجتماعية"" و""خطة الإدارة البيئية والتدقيق"" و""SA8000"". هذا الخيار أيضًا يركز على المسؤولية الاجتماعية أكثر من البيئة.

3. **اختيار الإجابة**: بعد تحليل الخيارات، الخيار (c) هو الأكثر توافقًا مع موضوع السؤال لأنه يتضمن أنظمة الإدارة البيئية وISO14001، وهما مرتبطان بشكل مباشر بالأهداف والسياسات البيئية.

لذا، الإجابة الصحيحة هي {'sol': 'c'}.",c
business_ethics/test/44,business_ethics,Business,________ هو استخدام لغة لإخفاء الطبيعة الأخلاقية للقرارات والإجراءات والسلوكيات أو لكشفها.,الربط الأخلاقي,التأطير الأخلاقي,تحريف الحقائق الأخلاقية,الربط الأخلاقي,B,"['none', 'none', 'cultural', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', {'end': 108, 'label': 'Cultural', 'score': None, 'start': 53}, {'end': 71, 'label': 'Cultural', 'score': None, 'start': 57}]",['Western Culture'],[],[],CS,True,"أولاً، دعني أستعرض الخيارات المتاحة. الخيارات هي:

a) الربط الأخلاقي  
b) التأطير الأخلاقي  
c) تحريف الحقائق الأخلاقية  
d) الربط الأخلاقي  

ثانيًا، سأقوم بتحليل كل خيار. 

- ""الربط الأخلاقي"" يشير عادةً إلى كيفية ربط القيم الأخلاقية بالقرارات، ولكنه لا يتضمن بالضرورة إخفاء أو كشف الطبيعة الأخلاقية.
- ""التأطير الأخلاقي"" يعني كيفية تقديم المعلومات بطريقة تؤثر على كيفية فهم الناس للأخلاق، مما قد يتضمن إخفاء أو كشف.
- ""تحريف الحقائق الأخلاقية"" يشير إلى تغيير الحقائق أو تقديمها بشكل مضلل، مما يتماشى مع إخفاء الطبيعة الأخلاقية.
- ""الربط الأخلاقي"" مكرر في الخيارات.

ثالثًا، بناءً على التحليل، يبدو أن الخيار الأكثر دقة هو ""التأطير الأخلاقي"" لأنه يتعلق بكيفية تقديم المعلومات بشكل يؤثر على الفهم الأخلاقي.

لذا، الإجابة الصحيحة هي {'sol': 'b'}.",b
business_ethics/test/52,business_ethics,Business,تُعرف حالة عدم القدرة على اتخاذ قرار مستنير ومعلل بشأن شراء المنتج باسم؟,إدماج المستهلك,كفاءة المستهلك,استبعاد المستهلك,ضعف المستهلك,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"أولاً، دعني أفكر في الخيارات المتاحة. 

1. **إدماج المستهلك**: يشير إلى عملية دمج المستهلك في اتخاذ القرارات، مما يعني أن هذه الحالة لا تتعلق بعدم القدرة على اتخاذ قرار.
  
2. **كفاءة المستهلك**: تشير إلى قدرة المستهلك على اتخاذ قرارات فعالة، لذا فهي ليست الحالة التي نتحدث عنها.

3. **استبعاد المستهلك**: يعني عدم قدرة المستهلك على الوصول إلى المعلومات أو الخيارات، ولكن لا يعبر بالضرورة عن عدم القدرة على اتخاذ قرار مستنير.

4. **ضعف المستهلك**: يشير إلى حالة عدم القدرة على اتخاذ قرارات مستنيرة بسبب نقص المعلومات أو الفهم.

بناءً على ذلك، الخيار الأكثر ملاءمة لوصف حالة عدم القدرة على اتخاذ قرار مستنير ومعلل هو ""ضعف المستهلك"". 

لذا، الإجابة الصحيحة هي {'sol': 'd'}.",d
business_ethics/test/54,business_ethics,Business,_______ و_______ مثالان على النظريات القائمة على _______ والتي تستند إلى المبادئ العالمية الأساسية القائمة على الصواب والخطأ.,أخلاقيات الواجب، أخلاقيات الحقوق والعدالة، المبدأ,النفعية، الأنانية، المبدأ,أخلاقيات الواجب، النفعية، التبعية,الأنانية، أخلاقيات الحقوق والعدالة، التبعية,A,"['none', 'cultural', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True,"لإيجاد الإجابة الصحيحة، سأقوم بتحليل الخيارات المتاحة خطوة بخطوة:

1. **تحديد النظريات المذكورة**: الخيار (a) يتحدث عن ""أخلاقيات الواجب"" و""أخلاقيات الحقوق والعدالة""، وهما نظريتان أخلاقيتان تركزان على المبادئ العالمية الأساسية. الخيار (b) يتحدث عن ""النفعية"" و""الأنانية""، وهما نظريتان تركزان على النتائج. الخيار (c) يجمع بين ""أخلاقيات الواجب"" و""النفعية""، وهو مزيج غير متناسق. الخيار (d) يتحدث عن ""الأنانية"" و""أخلاقيات الحقوق والعدالة""، وهو أيضًا مزيج غير متناسق.

2. **تحليل المبادئ**: ""أخلاقيات الواجب"" و""أخلاقيات الحقوق والعدالة"" تستند إلى مبادئ عالمية تتعلق بالصواب والخطأ، بينما ""النفعية"" تركز على النتائج، و""الأنانية"" تركز على المصلحة الشخصية.

3. **اختيار الإجابة الصحيحة**: بالنظر إلى التحليل، الخيار (a) هو الأكثر توافقًا مع السؤال لأنه يتضمن نظريتين أخلاقيتين تستندان إلى المبادئ العالمية الأساسية.

لذا، الإجابة الصحيحة هي {'sol': 'a'}.",a
business_ethics/test/57,business_ethics,Business,_________ مثل _________ في الولايات المتحدة عامل رئيسي لتوجيه الممارسات التجارية الأخلاقية.,التشريع، قانون ساربانيس-أوكسلي,السياسة الداخلية للشركة، قانون الممارسات غير الأخلاقية للشركات,السياسة الداخلية للشركة، قانون ساربانيس-أوكسلي,التشريع، قانون الممارسات غير الأخلاقية للشركات,A,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 51, 'label': 'Geographic', 'score': None, 'start': 38}, {'end': 51, 'label': 'Geographic', 'score': None, 'start': 34}, {'end': 51, 'label': 'Geographic', 'score': None, 'start': 38}, {'end': 51, 'label': 'Geographic', 'score': None, 'start': 38}]","['Western Culture', 'Western Culture']",['North America'],"['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True,"لإيجاد الإجابة الصحيحة، سأقوم بتحليل الخيارات المتاحة خطوة بخطوة.

1. **فهم العبارات**: نحتاج إلى تحديد ما إذا كانت العبارات في الخيارات تعكس العلاقة الصحيحة بين المفاهيم. نحن نبحث عن شيء يشير إلى أن التشريع أو السياسة الداخلية للشركة هو عامل رئيسي في توجيه الممارسات التجارية الأخلاقية.

2. **تحليل الخيارات**:
   - **الخيار (a)**: ""التشريع، قانون ساربانيس-أوكسلي"" - قانون ساربانيس-أوكسلي هو تشريع يهدف إلى تحسين الشفافية والممارسات الأخلاقية في الشركات، لذا يبدو هذا الخيار منطقيًا.
   - **الخيار (b)**: ""السياسة الداخلية للشركة، قانون الممارسات غير الأخلاقية للشركات"" - هذا الخيار يبدو غير منطقي لأن ""قانون الممارسات غير الأخلاقية"" ليس قانونًا معروفًا.
   - **الخيار (c)**: ""السياسة الداخلية للشركة، قانون ساربانيس-أوكسلي"" - هذا الخيار أيضًا منطقي، حيث أن السياسة الداخلية يمكن أن تتماشى مع قانون ساربانيس-أوكسلي.
   - **الخيار (d)**: ""التشريع، قانون الممارسات غير الأخلاقية للشركات"" - كما في الخيار (b)، هذا الخيار غير منطقي.

3. **تحديد الخيار الأفضل**: الخيار (a) و (c) هما الأكثر منطقية. ومع ذلك، الخيار (a) يربط بين التشريع وقانون ساربانيس-أوكسلي بشكل مباشر، مما يجعله أكثر دقة.

لذا، الإجابة الصحيحة هي {'sol': 'a'}.",a
