sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated,gpt4o-mini_rawtext,gpt4o-mini
astronomy/test/58,astronomy,STEM,"Ketika bepergian ke utara dari Amerika Serikat ke Kanada, Anda akan akan melihat Bintang Utara (Polaris) menjadi _________.",Lebih terang,Lebih redup,Lebih tinggi di langit,Lebih rendah di langit,C,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 55, 'label': 'Geographic', 'score': None, 'start': 5}, {'end': 43, 'label': 'Geographic', 'score': None, 'start': 30}, {'end': 55, 'label': 'Geographic', 'score': None, 'start': 5}, {'end': 43, 'label': 'Geographic', 'score': None, 'start': 30}]",[],"['North America', 'North America', 'North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True,"Pertama, saya perlu memahami posisi Bintang Utara (Polaris) di langit. Polaris terletak hampir di atas Kutub Utara Bumi, sehingga posisinya di langit berkaitan dengan lintang tempat kita berada.

Kedua, ketika kita bergerak ke utara, lintang kita meningkat. Ini berarti bahwa Polaris akan terlihat lebih tinggi di langit seiring kita bergerak ke arah utara.

Ketiga, dengan mempertimbangkan informasi ini, saya dapat menyimpulkan bahwa saat bepergian ke utara dari Amerika Serikat ke Kanada, Bintang Utara (Polaris) akan menjadi lebih tinggi di langit.

Oleh karena itu, jawaban yang benar adalah {'sol': 'c'}.",c
astronomy/test/107,astronomy,STEM,"Dari opsi berikut, manakah yang akan memiliki berat paling besar di bulan?",Satu kilogram bulu,Lima pound batu bata ketika diukur di Bumi,Lima kilogram bulu,Lima kilogram batu bata,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"Pertama, saya perlu memahami bahwa berat suatu benda di bulan berbeda dengan beratnya di Bumi karena gaya gravitasi yang lebih rendah di bulan. Di bulan, gaya gravitasi sekitar 1/6 dari gaya gravitasi di Bumi.

Langkah kedua adalah menghitung berat dari setiap opsi di bulan. 

a) Satu kilogram bulu di bulan akan memiliki berat sekitar 1 kg * (1/6) = 0.167 kg.
b) Lima pound batu bata di Bumi setara dengan sekitar 2.27 kg. Di bulan, beratnya akan menjadi 2.27 kg * (1/6) = 0.378 kg.
c) Lima kilogram bulu di bulan akan memiliki berat sekitar 5 kg * (1/6) = 0.833 kg.
d) Lima kilogram batu bata di bulan akan memiliki berat sekitar 5 kg * (1/6) = 0.833 kg.

Langkah ketiga adalah membandingkan semua berat yang telah dihitung:
- a) 0.167 kg
- b) 0.378 kg
- c) 0.833 kg
- d) 0.833 kg

Dari perbandingan tersebut, opsi c) dan d) memiliki berat yang sama dan paling besar di bulan, yaitu 0.833 kg. Namun, karena pertanyaannya meminta untuk memilih satu opsi, saya akan memilih opsi d) karena batu bata biasanya lebih berat daripada bulu.

Oleh karena itu, jawaban yang benar adalah {'sol': 'd'}.",d
business_ethics/test/10,business_ethics,Business,"Menurut Schnackenberg dan Tomlinson (2014), apa saja ketiga kriteria yang dapat digunakan untuk menilai kualitas transparansi perusahaan?","Luasnya dimensi, Kejelasan, Akurasi","Pengungkapan, Detail, Akurasi","Pengungkapan, Kejelasan, Akurasi","Pengungkapan, Kejelasan, Efisiensi",C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"Pertama, saya perlu merujuk pada kriteria yang diusulkan oleh Schnackenberg dan Tomlinson (2014) untuk menilai kualitas transparansi perusahaan. 

Langkah pertama adalah mengidentifikasi kriteria yang relevan. Kriteria tersebut biasanya mencakup aspek-aspek seperti pengungkapan informasi, kejelasan informasi yang disampaikan, dan akurasi dari informasi tersebut.

Langkah kedua adalah menganalisis pilihan yang diberikan:
a) Luasnya dimensi, Kejelasan, Akurasi - ""Luasnya dimensi"" tidak sesuai dengan kriteria yang umum digunakan.
b) Pengungkapan, Detail, Akurasi - ""Detail"" tidak secara langsung mencerminkan kriteria yang diusulkan.
c) Pengungkapan, Kejelasan, Akurasi - Ini mencakup pengungkapan informasi, kejelasan, dan akurasi, yang sesuai dengan kriteria yang diusulkan.
d) Pengungkapan, Kejelasan, Efisiensi - ""Efisiensi"" tidak termasuk dalam kriteria yang relevan.

Langkah ketiga adalah menyimpulkan bahwa pilihan yang paling sesuai dengan kriteria yang diusulkan oleh Schnackenberg dan Tomlinson adalah pilihan c.

Oleh karena itu, jawaban yang benar adalah {'sol': 'c'}.",c
business_ethics/test/14,business_ethics,Business,Apa saja ketiga jenis teori pemangku kepentingan menurut Donaldson dan Preston (1995)?,"Normatif, Deskriptif, dan Ekonomis","Normatif, Moral, dan Instrumental","Politis, Deskriptif, dan Instrumental","Normatif, Deskriptif, dan Instrumental",D,"['regional', 'cultural', 'cultural', 'none']","['Yes', 'No', 'No', 'No']","[{'end': 91, 'label': 'Geographic', 'score': None, 'start': 70}, {'end': 91, 'label': 'Cultural', 'score': None, 'start': 38}, '-', '-']","['Western Culture', 'Western Culture']",['North America'],['United States of America (USA)'],CS,True,"Pertama, saya perlu memahami konteks dari teori pemangku kepentingan yang dikemukakan oleh Donaldson dan Preston. Mereka mengidentifikasi tiga jenis teori yang berbeda dalam pemangku kepentingan.

Kedua, saya akan mengingat bahwa teori-teori tersebut mencakup pendekatan yang berbeda terhadap bagaimana pemangku kepentingan berinteraksi dengan organisasi dan bagaimana organisasi seharusnya memperhatikan kepentingan mereka.

Ketiga, saya akan mencocokkan pilihan yang diberikan dengan pengetahuan saya tentang teori-teori tersebut. Teori-teori yang diidentifikasi oleh Donaldson dan Preston adalah Normatif, Deskriptif, dan Instrumental.

Oleh karena itu, jawaban yang benar adalah {'sol': 'd'}.",d
business_ethics/test/25,business_ethics,Business,"_______ adalah istilah yang digunakan untuk menjelaskan disetujui dan diterimanya secara terus-menerus untuk berbagai aktivitas dari perusahaan oleh masyarakat, khususnya di kalangan masyarakat lokal dan masyarakat sipil.",Menghargai kepentingan pihak lain (Enlightened self interest),Izin sosial untuk beroperasi,Persetujuan masyarakat,Tanggung jawab rantai pasokan,B,"['regional', 'none', 'none', 'regional']","['No', 'No', 'No', 'Yes']","['-', '-', '-', '-']",[],['North America'],['United States of America (USA)'],CS,True,"Pertama, saya perlu memahami konteks dari istilah yang dicari. Istilah tersebut berkaitan dengan penerimaan dan persetujuan masyarakat terhadap aktivitas perusahaan.

Kedua, saya akan menganalisis pilihan yang ada:
a) Menghargai kepentingan pihak lain (Enlightened self interest) - ini lebih berkaitan dengan kepentingan perusahaan dan pihak lain, bukan penerimaan masyarakat.
b) Izin sosial untuk beroperasi - ini adalah istilah yang sering digunakan untuk menggambarkan persetujuan masyarakat terhadap aktivitas perusahaan.
c) Persetujuan masyarakat - ini terdengar mirip, tetapi tidak spesifik tentang konteks berkelanjutan.
d) Tanggung jawab rantai pasokan - ini lebih berkaitan dengan manajemen dan etika dalam rantai pasokan, bukan penerimaan masyarakat.

Ketiga, berdasarkan analisis tersebut, pilihan yang paling tepat adalah b) Izin sosial untuk beroperasi, karena istilah ini secara langsung merujuk pada penerimaan yang berkelanjutan dari masyarakat terhadap aktivitas perusahaan.

Oleh karena itu, jawaban yang benar adalah {'sol': 'b'}.",b
business_ethics/test/27,business_ethics,Business,"_________, seperti _______ dan _______ adalah berbagai proses di mana organisasi menerapkan tujuan, kebijakan, dan tanggung jawab lingkungan hidup serta memastikan audit dan pelaporan rutin, yang melampaui kepatuhan hukum.","Sistem manajemen lingkungan, SA8000, EMAS","Standar akuntabilitas sosial, ISO14001, SA8000","Sistem manajemen lingkungan, ISO14001, EMAS","Standar akuntabilitas sosial, EMAS, SA8000",C,"['regional', 'none', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",['Western Culture'],[],[],CS,True,"Pertama, saya perlu memahami konteks dari pilihan yang diberikan. Pertanyaan ini berkaitan dengan proses yang diterapkan oleh organisasi untuk mengelola lingkungan hidup dan memastikan kepatuhan terhadap kebijakan dan tanggung jawab lingkungan.

Kedua, saya akan menganalisis pilihan yang ada. 
- Pilihan a) menyebutkan ""Sistem manajemen lingkungan"", ""SA8000"", dan ""EMAS"". SA8000 lebih fokus pada akuntabilitas sosial, bukan lingkungan.
- Pilihan b) menyebutkan ""Standar akuntabilitas sosial"", ""ISO14001"", dan ""SA8000"". Ini juga tidak sepenuhnya tepat karena ISO14001 adalah standar lingkungan, tetapi SA8000 tidak.
- Pilihan c) menyebutkan ""Sistem manajemen lingkungan"", ""ISO14001"", dan ""EMAS"". Ini tampaknya paling relevan karena ISO14001 dan EMAS adalah standar yang berkaitan dengan manajemen lingkungan.
- Pilihan d) menyebutkan ""Standar akuntabilitas sosial"", ""EMAS"", dan ""SA8000"". Ini juga tidak tepat karena fokusnya lebih pada akuntabilitas sosial.

Ketiga, setelah menganalisis semua pilihan, pilihan c) adalah yang paling sesuai dengan konteks yang diberikan, karena semua istilah yang disebutkan berhubungan dengan manajemen lingkungan.

Oleh karena itu, jawaban yang benar adalah {'sol': 'c'}.",c
business_ethics/test/44,business_ethics,Business,"________ adalah penggunaan bahasa untuk menutupi atau mengekspos sifat etis dari berbagai keputusan, tindakan, dan perilaku.",Etika tambal sulam (ethical splicing),Jebakan moral (moral framing),Etika palsu (ethical window dressing),Moral tambal sulam (moral splicing),B,"['none', 'none', 'cultural', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', {'end': 108, 'label': 'Cultural', 'score': None, 'start': 53}, {'end': 71, 'label': 'Cultural', 'score': None, 'start': 57}]",['Western Culture'],[],[],CS,True,"Pertama, saya perlu memahami definisi dari setiap pilihan yang diberikan. 

1. **Etika tambal sulam (ethical splicing)**: Istilah ini tidak umum dan tidak jelas dalam konteks etika.
2. **Jebakan moral (moral framing)**: Ini merujuk pada cara penyajian informasi yang dapat mempengaruhi persepsi moral seseorang, tetapi tidak secara langsung menutupi atau mengekspos sifat etis.
3. **Etika palsu (ethical window dressing)**: Istilah ini sering digunakan untuk menggambarkan tindakan yang tampaknya etis tetapi sebenarnya tidak, sehingga bisa jadi ini adalah pilihan yang tepat.
4. **Moral tambal sulam (moral splicing)**: Ini juga tidak umum dan tidak jelas dalam konteks etika.

Setelah mempertimbangkan definisi dan konteks dari setiap pilihan, tampaknya ""Etika palsu (ethical window dressing)"" adalah istilah yang paling sesuai untuk menggambarkan penggunaan bahasa untuk menutupi atau mengekspos sifat etis dari berbagai keputusan, tindakan, dan perilaku.

Oleh karena itu, jawaban yang benar adalah {'sol': 'c'}.",c
business_ethics/test/52,business_ethics,Business,Keadaan di mana tidak mampu mengambil keputusan berdasarkan informasi yang beralasan mengenai pembelian suatu produk disebut sebagai?,Inklusi konsumen,Kompetensi konsumen,Eksklusi konsumen,Kerentanan konsumen,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"Pertama, saya perlu memahami istilah-istilah yang diberikan dalam pilihan jawaban. 

1. **Inklusi konsumen** biasanya merujuk pada keterlibatan konsumen dalam proses pengambilan keputusan.
2. **Kompetensi konsumen** mengacu pada kemampuan konsumen untuk membuat keputusan yang tepat berdasarkan informasi yang ada.
3. **Eksklusi konsumen** tidak umum digunakan dalam konteks pengambilan keputusan.
4. **Kerentanan konsumen** merujuk pada keadaan di mana konsumen mungkin tidak memiliki kemampuan atau informasi yang cukup untuk membuat keputusan yang baik, sehingga mereka rentan terhadap penipuan atau kesalahan.

Dari analisis ini, keadaan di mana seseorang tidak mampu mengambil keputusan berdasarkan informasi yang beralasan mengenai pembelian suatu produk paling tepat disebut sebagai kerentanan konsumen.

Oleh karena itu, jawaban yang benar adalah {'sol': 'd'}.",d
business_ethics/test/54,business_ethics,Business,_______ dan _______ keduanya merupakan contoh teori berbasis _______ yang didasarkan pada berbagai prinsip dasar universal tentang benar dan salah.,"Etika kewajiban, Etika hak asasi dan keadilan, Prinsip","Utilitarianisme, Egoisme, Prinsip","Etika Kewajiban, Utilitarianisme, Konsekuensialis","Egoisme, Etika hak asasi dan keadilan, Konsekuensialis",A,"['none', 'cultural', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True,"Pertama, saya perlu memahami konteks dari pilihan yang diberikan. Dalam hal ini, kita berbicara tentang teori etika yang berbasis pada prinsip-prinsip universal tentang benar dan salah.

Langkah kedua, saya akan menganalisis pilihan yang ada:
- Pilihan a) menyebutkan ""Etika kewajiban"" dan ""Etika hak asasi dan keadilan"" yang keduanya merupakan teori etika yang berbasis pada prinsip moral.
- Pilihan b) mencakup ""Utilitarianisme"" dan ""Egoisme"", tetapi tidak semuanya berbasis pada prinsip universal yang sama.
- Pilihan c) mencakup ""Etika Kewajiban"" dan ""Utilitarianisme"", tetapi ""Utilitarianisme"" lebih berfokus pada konsekuensi.
- Pilihan d) mencakup ""Egoisme"" dan ""Etika hak asasi dan keadilan"", tetapi ""Egoisme"" tidak berbasis pada prinsip universal yang sama.

Langkah ketiga, saya akan memilih pilihan yang paling sesuai dengan deskripsi yang diberikan. Pilihan a) tampaknya paling tepat karena kedua teori tersebut berfokus pada prinsip moral yang universal.

Oleh karena itu, jawaban yang benar",
business_ethics/test/57,business_ethics,Business,_________ seperti ________ di Amerika Serikat merupakan faktor kunci dalam mendorong praktik bisnis yang etis.,"Perundang-undangan, UU Sarbanes-Oxley","Kebijakan internal perusahaan, UU praktik perusahaan yang tidak etis","Kebijakan internal perusahaan, UU Sarbanes-Oxley","Perundang-undangan, UU praktik perusahaan yang tidak etis",A,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 51, 'label': 'Geographic', 'score': None, 'start': 38}, {'end': 51, 'label': 'Geographic', 'score': None, 'start': 34}, {'end': 51, 'label': 'Geographic', 'score': None, 'start': 38}, {'end': 51, 'label': 'Geographic', 'score': None, 'start': 38}]","['Western Culture', 'Western Culture']",['North America'],"['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True,"Pertama, saya perlu memahami konteks dari kalimat yang diberikan. Kalimat tersebut menyatakan bahwa ada dua hal yang berfungsi sebagai faktor kunci dalam mendorong praktik bisnis yang etis. 

Kedua, saya akan menganalisis pilihan yang ada. Pilihan a) menyebutkan ""Perundang-undangan"" dan ""UU Sarbanes-Oxley"", yang keduanya berhubungan dengan regulasi dan etika bisnis. Pilihan b) menyebutkan ""Kebijakan internal perusahaan"" dan ""UU praktik perusahaan yang tidak etis"", yang tidak konsisten karena satu adalah kebijakan positif dan yang lainnya negatif. Pilihan c) juga menyebutkan ""Kebijakan internal perusahaan"" dan ""UU Sarbanes-Oxley"", yang merupakan kombinasi yang baik. Pilihan d) menyebutkan ""Perundang-undangan"" dan ""UU praktik perusahaan yang tidak etis"", yang juga tidak konsisten.

Ketiga, saya akan memilih kombinasi yang paling logis dan relevan. Pilihan c) ""Kebijakan internal perusahaan, UU Sarbanes-Oxley"" adalah yang paling tepat karena keduanya berkontribusi pada praktik bisnis yang etis.

Oleh karena itu, jawaban yang benar adalah {'sol': 'c'}.",c
