sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated,gpt4o-mini_rawtext,gpt4o-mini
astronomy/test/58,astronomy,STEM,"Lorsque vous voyagez vers le nord depuis les États-Unis vers le Canada, vous pouvez voir l’étoile polaire (Polaris) devenir _________.",plus brillante,moins brillante,plus haute dans le ciel,plus basse dans le ciel,C,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 55, 'label': 'Geographic', 'score': None, 'start': 5}, {'end': 43, 'label': 'Geographic', 'score': None, 'start': 30}, {'end': 55, 'label': 'Geographic', 'score': None, 'start': 5}, {'end': 43, 'label': 'Geographic', 'score': None, 'start': 30}]",[],"['North America', 'North America', 'North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True,"Tout🙂d’abord,🙂je🙂dois🙂considérer🙂la🙂position🙂de🙂l’étoile🙂polaire🙂dans🙂le🙂ciel.🙂L’étoile🙂polaire🙂est🙂située🙂près🙂de🙂l’axe🙂de🙂rotation🙂de🙂la🙂Terre,🙂ce🙂qui🙂signifie🙂qu’elle🙂apparaît🙂plus🙂haute🙂dans🙂le🙂ciel🙂lorsque🙂l’on🙂se🙂déplace🙂vers🙂le🙂nord. 

Ensuite,🙂en🙂voyageant🙂vers🙂le🙂nord,🙂on🙂s’éloigne🙂de🙂l’équateur,🙂ce🙂qui🙂fait🙂que🙂l’étoile🙂polaire🙂semble🙂s’élever🙂dans🙂le🙂ciel. 

Enfin,🙂je🙂peux🙂conclure🙂que🙂la",
astronomy/test/107,astronomy,STEM,Qu'est-ce qui pèserait le plus lourd sur la Lune ?,Un kilo de plumes,Cinq livres de briques mesurées sur Terre,Cinq kilos de plumes,Un kilo de briques,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"Tout🙂d’abord,🙂je🙂dois🙂comprendre🙂que🙂le🙂poids🙂d'un🙂objet🙂varie🙂en🙂fonction🙂de🙂la🙂gravité.🙂Sur🙂la🙂Lune,🙂la🙂gravité🙂est🙂environ🙂1/6🙂de🙂celle🙂de🙂la🙂Terre. 

Ensuite,🙂je🙂dois🙂convertir🙂les🙂options🙂en🙂kilos🙂pour🙂les🙂comparer.🙂Un🙂kilo🙂de🙂plumes🙂pèse🙂1🙂kilo,🙂cinq🙂livres🙂de🙂briques🙂sont🙂environ🙂2,27🙂kilos🙂(puisque🙂1🙂livre🙂≈🙂0,45🙂kilo),🙂cinq🙂kilos🙂de🙂plumes🙂pèsent🙂5🙂kilos,🙂et🙂un🙂kilo🙂de🙂briques🙂pèse🙂1🙂kilo.

Enfin,🙂je🙂compare🙂les🙂poids🙂de🙂chaque🙂option🙂sur🙂la🙂Lune.🙂Les🙂poids🙂restent🙂les🙂mêmes,🙂donc🙂je🙂peux🙂conclure🙂que🙂cinq🙂kilos🙂de🙂plumes🙂pèsent🙂le🙂plus🙂lourd. 

Par🙂conséquent,🙂la🙂bonne🙂réponse🙂est🙂{'sol':🙂'c'}.",c
business_ethics/test/10,business_ethics,Business," Quels sont, selon Schnackenberg et Tomlinson (2014), les trois critères permettant d’évaluer la qualité de la transparence des entreprises ?","Ampleur, clarté, précision","Divulgation, détails, exactitude","Divulgation, clarté, exactitude","Divulgation, clarté, efficacité",C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"Tout🙂d’abord,🙂je🙂dois🙂me🙂rappeler🙂des🙂critères🙂mentionnés🙂par🙂Schnackenberg🙂et🙂Tomlinson.🙂Ils🙂parlent🙂de🙂la🙂transparence🙂des🙂entreprises🙂et🙂de🙂comment🙂l’évaluer. 

Ensuite,🙂je🙂sais🙂que🙂la🙂transparence🙂implique🙂la🙂divulgation🙂d’informations🙂de🙂manière🙂claire🙂et🙂précise.🙂Je🙂dois🙂donc🙂chercher🙂les🙂termes🙂qui🙂sont🙂en🙂rapport🙂avec🙂ces🙂concepts.

Enfin,🙂en🙂analysant🙂les🙂options,🙂je🙂note🙂que🙂l’option🙂c)🙂Divulgation,🙂clarté,🙂exactitude🙂semble🙂correspondre🙂à🙂ceux🙂qui🙂sont🙂souvent🙂associés🙂à🙂la🙂transparence. 

Par🙂conséquent,🙂la🙂bonne🙂réponse🙂est🙂{'sol':🙂'c'}.",c
business_ethics/test/14,business_ethics,Business,"Selon Donaldson et Preston (1995), quels sont les trois différents types de théorie des parties prenantes ?","Normatif, descriptif et économique","Normatif, moral et instrumental","Politique, descriptif et instrumental","Normatif, descriptif et instrumental",D,"['regional', 'cultural', 'cultural', 'none']","['Yes', 'No', 'No', 'No']","[{'end': 91, 'label': 'Geographic', 'score': None, 'start': 70}, {'end': 91, 'label': 'Cultural', 'score': None, 'start': 38}, '-', '-']","['Western Culture', 'Western Culture']",['North America'],['United States of America (USA)'],CS,True,"Tout🙂d’abord,🙂je🙂dois🙂me🙂rappeler🙂des🙂types🙂de🙂théories🙂des🙂parties🙂prenantes🙂décrits🙂par🙂Donaldson🙂et🙂Preston.🙂Ils🙂ont🙂identifié🙂trois🙂approches🙂principales. 

Ensuite,🙂la🙂première🙂approche🙂est🙂la🙂théorie🙂normative,🙂qui🙂se🙂concentre🙂sur🙂ce🙂que🙂les🙂entreprises🙂devraient🙂faire🙂en🙂termes🙂de🙂responsabilité🙂vis-à-vis🙂des🙂parties🙂prenantes. 

Puis,🙂la🙂deuxième🙂approche🙂est🙂la🙂théorie🙂descriptive,🙂qui🙂explique🙂comment🙂les🙂entreprises🙂interagissent🙂avec🙂leurs🙂parties🙂prenantes🙂dans🙂la🙂réalité. 

Enfin,🙂la🙂troisième🙂approche🙂est🙂la🙂théorie🙂instrumentale,🙂qui🙂s'intéresse🙂à🙂la🙂relation🙂entre🙂la🙂gestion🙂des🙂part",
business_ethics/test/25,business_ethics,Business,"Le _______ est le terme employé pour décrire l'autorisation et l'acceptation continues des activités d'une entreprise par la société, spécialement parmi les communautés locales et la société civile.",Défense éclairée de ses propres intérêts,Licence sociale d’exploitation,Approbation de la communauté,Responsabilité de la chaîne d'approvisionnement,B,"['regional', 'none', 'none', 'regional']","['No', 'No', 'No', 'Yes']","['-', '-', '-', '-']",[],['North America'],['United States of America (USA)'],CS,True,"Tout🙂d’abord,🙂je🙂dois🙂analyser🙂les🙂options🙂proposées.🙂L'option🙂a)🙂parle🙂de🙂défense🙂des🙂intérêts,🙂ce qui🙂n'est🙂pas🙂exactement🙂ce🙂que🙂je🙂cherche.🙂L'option🙂c)🙂fait🙂référence🙂à🙂l'approbation🙂de🙂la🙂communauté,🙂mais🙂ce🙂n'est🙂pas🙂le🙂terme🙂spécifique🙂que🙂je🙂veux.🙂L'option🙂d)🙂parle🙂de🙂responsabilité🙂de🙂la🙂chaîne🙂d'approvisionnement,🙂ce🙂qui🙂n'est🙂pas🙂non-plus🙂pertinent.🙂L'option🙂b)🙂""licence🙂sociale🙂d’exploitation""🙂semble🙂correspondre🙂exactement🙂à🙂la🙂définition🙂donnée.🙂Ainsi,🙂la🙂réponse🙂correcte🙂est🙂{'sol':🙂'b'}.",b
business_ethics/test/27,business_ethics,Business,"Les _________, comme _______ et _______, sont des processus par lesquels les organisations mettent en œuvre des objectifs, des politiques et des responsabilités environnementales et garantissent des audits et rapports réguliers qui vont au-delà de la conformité juridique.","Systèmes de gestion de l’environnement, SA8000, EMAS","Normes en matière de responsabilité sociale, ISO14001, SA8000","Systèmes de gestion de l’environnement, ISO14001, EMAS","Normes en matière de responsabilité sociale, EMAS, SA8000",C,"['regional', 'none', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",['Western Culture'],[],[],CS,True,"Tout🙂d’abord,🙂je🙂dois🙂identifier🙂les🙂termes🙂qui🙂sont🙂liés🙂à🙂la🙂gestion🙂environnementale🙂et🙂à🙂la🙂responsabilité🙂sociale.🙂Les🙂systèmes🙂de🙂gestion🙂de🙂l’environnement🙂sont🙂souvent🙂associés🙂à🙂ISO14001🙂et🙂EMAS. 

Ensuite,🙂je🙂dois🙂vérifier🙂les🙂options🙂proposées.🙂L'option🙂c)🙂mentionne🙂les🙂systèmes🙂de🙂gestion🙂de🙂l’environnement,🙂ISO14001🙂et🙂EMAS,🙂ce🙂qui🙂semble🙂cohérent🙂avec🙂la🙂définition🙂donnée. 

Enfin,🙂je🙂dois🙂m'assurer🙂que🙂les🙂autres🙂options🙂ne🙂sont🙂pas🙂aussi🙂pertinentes.🙂L'option🙂a)🙂et🙂b)🙂mélangent🙂des🙂termes🙂qui🙂ne🙂sont🙂pas🙂tous🙂liés🙂à🙂la🙂gestion🙂environnementale. 

Par conséquent,🙂la🙂réponse🙂correcte🙂est🙂{'sol':🙂'c'}.",c
business_ethics/test/44,business_ethics,Business,"Le ________ est l'utilisation d'un langage pour masquer ou exposer la nature éthique des décisions, actions et comportements.",Épissage éthique,Cadrage moral,Embellissement de la vitrine éthique,Épissage moral,B,"['none', 'none', 'cultural', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', {'end': 108, 'label': 'Cultural', 'score': None, 'start': 53}, {'end': 71, 'label': 'Cultural', 'score': None, 'start': 57}]",['Western Culture'],[],[],CS,True,"Tout🙂d’abord,🙂je🙂dois🙂analyser🙂les🙂options🙂proposées.🙂L'option🙂a)🙂«Épissage🙂éthique»🙂ne🙂semble🙂pas🙂correspondre🙂à🙂la🙂définition.🙂L'option🙂b)🙂«Cadrage🙂moral»🙂fait🙂référence🙂à🙂la🙂façon🙂dont🙂les🙂situations🙂sont🙂présentées,🙂ce qui🙂pourrait🙂correspondre🙂à🙂l'idée🙂de🙂masquer🙂ou🙂exposer🙂des🙂décisions.🙂L'option🙂c)🙂«Embellissement🙂de🙂la🙂vitrine🙂éthique»🙂suggère🙂une🙂présentation🙂positive,🙂mais🙂ne🙂correspond🙂pas🙂exactement🙂à🙂la🙂définition.🙂Enfin,🙂l'option🙂d)🙂«Épissage🙂moral»🙂semble🙂moins🙂pertinente. 

Ensuite,🙂je🙂conclue🙂que🙂l'option🙂b)🙂«Cadrage🙂moral»🙂est🙂la🙂plus🙂appropriée🙂car🙂elle🙂implique🙂la🙂manière🙂dont🙂les🙂décisions🙂sont🙂présentées🙂et🙂perçues. 

Par conséquent,🙂la🙂réponse🙂correcte🙂est🙂{'sol':🙂'b'}.",b
business_ethics/test/52,business_ethics,Business,L’état d’incapacité de prendre une décision éclairée et motivée concernant l’achat d’un produit est appelé ?,Inclusion des consommateurs,Compétence du consommateur,Exclusion des consommateurs,Vulnérabilité du consommateur,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"Tout🙂d’abord,🙂je🙂dois🙂analyser🙂les🙂options🙂proposées.🙂L'option🙂a)🙂""Inclusion🙂des🙂consommateurs""🙂ne🙂semble🙂pas🙂correspondre🙂à🙂l'incapacité🙂de🙂prendre🙂une🙂décision.🙂L'option🙂b)🙂""Compétence🙂du🙂consommateur""🙂suggère🙂une🙂capacité,🙂donc🙂ce🙂n'est🙂pas🙂la🙂réponse.🙂L'option🙂c)🙂""Exclusion🙂des🙂consommateurs""🙂ne🙂décrit🙂pas🙂non🙂plus🙂l'incapacité.🙂Enfin,🙂l'option🙂d)🙂""Vulnérabilité🙂du🙂consommateur""🙂fait🙂référence🙂à🙂une🙂situation🙂où🙂le🙂consommateur🙂peut🙂être🙂dans🙂une🙂position🙂défavorisée🙂pour🙂prendre🙂des🙂décisions.🙂Cela🙂semble🙂correspondre🙂à🙂l'état🙂d'incapacité🙂de🙂prendre🙂une🙂décision.🙂Ainsi,🙂la🙂réponse🙂correcte🙂est🙂{'sol':🙂'd'}.",d
business_ethics/test/54,business_ethics,Business,_______ et _______ sont des exemples de théories basées sur _______ qui reposent sur les principes fondamentaux universels du bien et du mal.,"Éthique de la responsabilité, éthique des droits et de la justice, principe","Utilitarisme, égoïsme, principe","Éthique de la responsabilité, utilitarisme, conséquentialiste","Égoïsme, éthique des droits et de la justice, conséquentialiste",A,"['none', 'cultural', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True,"Tout🙂d’abord,🙂je🙂dois🙂identifier🙂les🙂théories🙂éthiques🙂mentionnées🙂dans🙂les🙂choix.🙂L'**éthique**🙂de🙂la🙂responsabilité🙂et🙂l'**éthique**🙂des🙂droits🙂et🙂de🙂la🙂justice🙂sont🙂des🙂théories🙂qui🙂se🙂basent🙂sur🙂des🙂principes🙂universels. 

Ensuite,🙂je🙂dois🙂vérifier🙂les🙂termes🙂utilisés.🙂Le🙂terme🙂""conséquentialiste""🙂se🙂réfère🙂à🙂des🙂théories🙂qui🙂évaluent🙂les🙂actions🙂en🙂fonction🙂de🙂leurs🙂conséquences,🙂ce qui🙂correspond🙂à🙂l'**utilitarisme**. 

Enfin,🙂en examinant🙂les🙂choix,🙂je🙂peux🙂conclure🙂que🙂la🙂réponse🙂correcte🙂est🙂celle🙂qui🙂combine🙂les🙂théories🙂de🙂la🙂responsabilité🙂et🙂des🙂droits🙂et🙂de🙂la🙂justice🙂avec🙂le🙂principe🙂de🙂conséquentialisme. 

Par conséquent,🙂la🙂bonne🙂réponse🙂est🙂{'sol':🙂'c'}.",c
business_ethics/test/57,business_ethics,Business,_________ tout comme ________ aux États-Unis est un facteur principal dans la conduite de pratiques commerciales éthiques.,"Législation, loi Sarbanes-Oxley","Politique interne de la société, loi sur les pratiques des entreprises contraires à l'éthique","Politique interne des entreprises, loi Sarbanes-Oxley","Législation, loi sur les pratiques des entreprises contraires à l'éthique",A,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 51, 'label': 'Geographic', 'score': None, 'start': 38}, {'end': 51, 'label': 'Geographic', 'score': None, 'start': 34}, {'end': 51, 'label': 'Geographic', 'score': None, 'start': 38}, {'end': 51, 'label': 'Geographic', 'score': None, 'start': 38}]","['Western Culture', 'Western Culture']",['North America'],"['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True,"Tout🙂d’abord,🙂je🙂dois🙂analyser🙂les🙂options🙂proposées.🙂La🙂loi🙂Sarbanes-Oxley🙂est🙂connue🙂pour🙂son🙂impact🙂sur🙂la🙂transparence🙂et🙂l'éthique🙂dans🙂les🙂entreprises🙂américaines.🙂Ensuite,🙂la🙂législation🙂en🙂général🙂joue🙂un🙂rôle🙂important🙂dans🙂la🙂promotion🙂des🙂pratiques🙂commerciales🙂éthiques. 

En🙂examinant🙂les🙂choix,🙂l'option🙂a)🙂""Législation,🙂loi🙂Sarbanes-Oxley""🙂semble🙂la🙂plus🙂cohérente,🙂car🙂elle🙂met🙂en🙂avant🙂deux🙂éléments🙂essentiels🙂qui🙂soutiennent🙂les🙂pratiques🙂commerciales🙂éthiques. 

Par🙂conséquent,🙂la🙂bonne🙂réponse🙂est🙂{'sol':🙂'a'}.",a
