sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated,gpt4o-mini_rawtext,gpt4o-mini
astronomy/test/58,astronomy,STEM,Tí a bá ń rìnrìn-àjò lọ ọ̀gangan àríwá láti Orílẹ̀-èdè Amẹ́ríkà lọ sí Kánádà wàá rí Ìràwọ̀ Àríwá (Pólárísì) tó ń_________.,Mọ́lẹ̀ sí,Bàìbàì,Ga jù nínú òfurufú,Wálẹ̀ jù nínú òfurufú,C,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 55, 'label': 'Geographic', 'score': None, 'start': 5}, {'end': 43, 'label': 'Geographic', 'score': None, 'start': 30}, {'end': 55, 'label': 'Geographic', 'score': None, 'start': 5}, {'end': 43, 'label': 'Geographic', 'score': None, 'start': 30}]",[],"['North America', 'North America', 'North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True,"Ni akọkọ, Mo nilo lati ṣe akiyesi awọn aṣayan ti a fun. Aṣayan kọọkan ni a le ṣe ayẹwo lati wa eyi ti o baamu pẹlu ihuwasi ti Ìràwọ̀ Àríwá (Pólárísì).

1. Aṣayan a) ""Mọ́lẹ̀ sí"" - Eyi le tumọ si pe Ìràwọ̀ Àríwá n tan imọlẹ si ilẹ, ṣugbọn ko ni ibamu pẹlu bi a ṣe n wo rẹ lati ilẹ.
2. Aṣayan b) ""Bàìbàì"" - Eyi ko ni itumọ ti o ni ibatan si Ìràwọ̀ Àríwá.
3. Aṣayan c) ""Ga jù nínú òfurufú"" - Eyi le tumọ si pe Ìràwọ̀ Àríwá wa ni ipo giga ni òfurufú, ṣugbọn ko ni ibamu pẹlu bi a ṣe n wo rẹ.
4. Aṣayan d) ""Wálẹ̀ jù nínú òfurufú"" - Eyi le tumọ si pe Ìràwọ̀ Àríwá wa ni ipo ti o wa ni isalẹ ni òfurufú, eyi ti o le jẹ otitọ ni ibamu si bi a ṣe n wo rẹ.

Lẹhin ti o ṣe ayẹwo gbogbo awọn aṣayan, aṣayan ti o dara julọ ni d) ""Wálẹ̀ jù nínú òfurufú"" nitori pe o tọka si ipo ti Ìràwọ̀ Àríwá ni òfurufú.

Nitorina, idahun ti o pe ni {'sol': 'd'}.",d
astronomy/test/107,astronomy,STEM,Kí ni ohun tó wúwo jù lóríi òsùpá lóye tìrẹ?,Kílo àwọn ìyẹ́,Pọ́nùn máárùn òkúta bí a tí se òdiwọ̀n rẹ̀ lórí ayé,Kílò máárùún àwọn ìyẹ́,Kílò òkúta kan,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"Lati dahun ibeere yii, Mo nilo lati ṣe itupalẹ awọn aṣayan ti a fun:

1. **Aṣayan a)** ""Kílo àwọn ìyẹ́"" - Eyi le tọka si iwọn ti awọn iye, ṣugbọn ko ni alaye to daju nipa ohun ti o wuwo ju lóríi òsùpá.
  
2. **Aṣayan b)** ""Pọ́nùn máárùn òkúta bí a tí se òdiwọ̀n rẹ̀ lórí ayé"" - Eyi le jẹ itumọ ti o ni imọran, ṣugbọn o dabi pe o n sọrọ nipa awọn ohun elo ti o wa ni ilẹ, kii ṣe lori òsùpá.

3. **Aṣayan c)** ""Kílò máárùún àwọn ìyẹ́"" - Eyi tun le tọka si iwọn, ṣugbọn ko ni alaye to daju.

4. **Aṣayan d)** ""Kílò òkúta kan"" - Eyi le jẹ itumọ ti o rọrun, ṣugbọn ko ni alaye to daju nipa ohun ti o wuwo ju lóríi òsùpá.

Lati le yan aṣayan ti o tọ, Mo nilo lati ronu nipa ohun ti o le jẹ ""wuwo"" ni ibatan si òsùpá. Òsùpá ni a mọ pe o ni awọn ohun elo ti o lewu, ṣugbọn ko si alaye to daju ninu awọn aṣayan ti a fun.

Nitorinaa, ko si aṣayan ti o daju ti o le jẹ idahun to pe. Sibẹsibẹ, ti a ba n sọrọ nipa ohun ti o lewu ju lóríi òsùpá, o le jẹ pe aṣayan b) ni o ni itumọ ti o sunmọ julọ.

Nitorina, idahun ti o pe ni {'sol': 'b'}.",b
business_ethics/test/10,business_ethics,Business,"Gẹ́gẹ́ bí Schnackenberg àti Tomlinson (2014) ti wí, kí ni àwọn kókó nǹkan tí a lè lò láti fi ṣe àgbẹ́yẹ̀wò ìdárató àrídénú ti ilé iṣẹ́?","Fífẹ̀, Híhàn kedere, Pípéye","Fífọhùn, Àlàyé lẹ́kùnrẹ́rẹ́, Pípéye","Fífọhùn, Híhàn kedere, Pípéye","Fífọhùn, Híhàn kedere, Ìmúnádókó",C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"Lati le yan idahun to pe, mo nilo lati ṣe ayẹwo awọn aṣayan ti a fun. 

1. Mo gbọdọ ṣe akiyesi awọn ọrọ ti a lo ninu awọn aṣayan kọọkan ki n le mọ iru awọn eroja ti a le lo lati ṣe ayẹwo ìdárató àrídénú ti ilé iṣẹ́.
2. Mo gbọdọ ronu nipa awọn eroja ti o le jẹ pataki fun ìdárató àrídénú, gẹgẹbi awọn ọna ti a le lo lati ṣe ayẹwo iṣẹ, awọn ilana ti o yẹ, ati awọn abajade ti a nireti.
3. Ni ipari, mo gbọdọ ṣe afiwe awọn aṣayan kọọkan lati wa eyi ti o baamu julọ pẹlu awọn imọran ti a mẹnuba nipasẹ Schnackenberg ati Tomlinson.

Lẹhin ti mo ti ṣe ayẹwo, aṣayan ti o dara julọ ni {'sol': 'c'}.",c
business_ethics/test/14,business_ethics,Business,Kí ni irùfẹ́ àwọn oríṣi mẹ́ta ti tíọ́rì alájọṣe gẹ̀gẹ́ bí Donaldson àti Preston (1995) ti wí?,"Ìhùwà, Àpèjúwe àti Ètò ìṣúná","Ìhùwà, Ìwa rere àti Irinṣẹ́","Òṣèlú, Àpèjúwe, àti Irinṣẹ́   ","Ìhùwà, Àpèjúwe àti Irinṣẹ́,",D,"['regional', 'cultural', 'cultural', 'none']","['Yes', 'No', 'No', 'No']","[{'end': 91, 'label': 'Geographic', 'score': None, 'start': 70}, {'end': 91, 'label': 'Cultural', 'score': None, 'start': 38}, '-', '-']","['Western Culture', 'Western Culture']",['North America'],['United States of America (USA)'],CS,True,"Lati dahun ibeere yii, Mo nilo lati ronu nipa awọn oriṣi mẹta ti tíọ́rì alájọṣe ti Donaldson ati Preston (1995) ti mẹnuba. 

1. Mo gbọdọ ranti pe Donaldson ati Preston ṣe afihan awọn oriṣi mẹta ti tíọ́rì alájọṣe, eyiti o le jẹ nipa ihuwasi, apejuwe, ati awọn irinṣẹ.
2. Mo gbọdọ ṣe afiwe awọn aṣayan ti a fun ni lati wa iru awọn oriṣi ti o baamu pẹlu awọn ti a mẹnuba.
3. Mo gbọdọ yan aṣayan ti o ni awọn ọrọ ti o tọka si awọn oriṣi mẹta ti tíọ́rì alájọṣe gẹgẹ bi a ti sọ.

Lẹhin ti o ṣe ayẹwo awọn aṣayan, Mo rii pe aṣayan d) Ìhùwà, Àpèjúwe àti Irinṣẹ́ ni o ni awọn ọrọ ti o tọka si awọn oriṣi mẹta ti tíọ́rì alájọṣe.

Nitorina, idahun ti o pe ni {'sol': 'd'}.",d
business_ethics/test/25,business_ethics,Business,"_______ ni ọ̀rọ̀ tí a fi ńṣe àpèjúwe gbígba àṣẹ tó ńlọ lọ́wọ́ àti ìtẹ́wọ́gbà àwọn ìlàkàkà ilé iṣẹ́ fún ìlú, ní pàtàkì láàrin àwọn àwùjọ ìbílẹ̀ àti àjọ ẹgbẹ́jọdá. ",Ìlóye ìfẹ́ inú ara ẹni  ,Ìwé àṣẹ ìlú láti ṣiṣẹ́ ,Gbigba àṣẹ agbègbè  ,Ojúṣe okùn ìpèsè ,B,"['regional', 'none', 'none', 'regional']","['No', 'No', 'No', 'Yes']","['-', '-', '-', '-']",[],['North America'],['United States of America (USA)'],CS,True,"Lati yan idahun to pe, Mo nilo lati ṣe itupalẹ awọn aṣayan ti a fun. 

1. **Ìlóye ìfẹ́ inú ara ẹni**: Eyi ko ni ibatan taara si gbigba aṣẹ tabi awọn ilana ti o ni ibatan si awọn agbegbe.
2. **Ìwé àṣẹ ìlú láti ṣiṣẹ́**: Eyi le ni ibatan si awọn ilana ti a fi n ṣe apejuwe gbigba aṣẹ ni ilu, ṣugbọn ko ni ibatan si awọn agbegbe.
3. **Gbigba àṣẹ agbègbè**: Eyi dabi ẹni pe o ni ibatan si gbigba aṣẹ ni agbegbe kan, ati pe o le jẹ ki o ni ibatan si awọn ilana ti a fi n ṣe apejuwe.
4. **Ojúṣe okùn ìpèsè**: Eyi ko ni ibatan si gbigba aṣẹ tabi awọn ilana ti o ni ibatan si awọn agbegbe.

Nitorinaa, aṣayan ti o dara julọ ni **Gbigba àṣẹ agbègbè** nitori o ni ibatan si gbigba aṣẹ ni agbegbe kan. 

Nitorina, idahun ti o pe ni {'sol': 'c'}.",c
business_ethics/test/27,business_ethics,Business,"_________, gẹ́gẹ́ bíi _________ àti _________ jẹ́ àwọn ọ̀nà tí àwọn ilé iṣẹ́ ńgbà láti ṣe àmúṣiṣẹ́ àwọn ìlépa àyíká, àwọn ìlànà àti ojúṣe láti ríi dájú wípé yíyẹ ìwé owó wò àti íjábọ̀ ńwáyé déédé, tí ó tayọ ìfaramọ́ òfin.","Etò Ìṣàkóso àyíká, SA8000, EMAS","Àwọn gbèndéke ìṣèṣirò ìlú, ISO14001, SA8000","Etò Ìṣàkóso àyíká, ISO14001, EMAS","Àwọn gbèndéke ìṣèṣirò ìlú, EMAS, SA8000",C,"['regional', 'none', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",['Western Culture'],[],[],CS,True,"Lati yan idahun to pe, Mo nilo lati ṣe ayẹwo awọn aṣayan ti a fun. 

1. Mo gbọdọ ṣe akiyesi pe ibeere naa n sọrọ nipa awọn ọna ti awọn ile-iṣẹ n gba lati mu awọn ibi-afẹde ayika ṣiṣẹ, ati pe o mẹnuba awọn iwe-ẹri tabi awọn ilana ti o ni ibatan si iṣakoso ayika.
2. Mo mọ pe ISO14001 jẹ ajohunše ti o ni ibatan si iṣakoso ayika, EMAS jẹ eto iṣakoso ayika ti EU, ati SA8000 jẹ ajohunše ti o ni ibatan si awọn ipo iṣẹ.
3. Nitorinaa, Mo nilo lati wa aṣayan ti o ni ISO14001 ati EMAS, nitori wọn jẹ awọn ajohunše ti o ni ibatan si iṣakoso ayika.

Lẹhin ti o ṣe ayẹwo gbogbo awọn aṣayan, Mo rii pe aṣayan c) Etò Ìṣàkóso àyíká, ISO14001, EMAS ni o ni gbogbo awọn eroja ti o yẹ.

Nitorina, idahun ti o pe ni {'sol': 'c'}.",c
business_ethics/test/44,business_ethics,Business,"________ ni lílo èdè láti ṣe ìbojú tàbí tú àṣírí irúfẹ́ àwọn iwà rere àti ìpinnu, àwọn ìgbésẹ̀ àti ìhùwà. ",Àtúntò ìhùwà,Ìyàtọ̀ ní ìwà ,Ṣiṣe ìtọ́jú ìhùwà,Àtúntò ìwà,B,"['none', 'none', 'cultural', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', {'end': 108, 'label': 'Cultural', 'score': None, 'start': 53}, {'end': 71, 'label': 'Cultural', 'score': None, 'start': 57}]",['Western Culture'],[],[],CS,True,"Ni akọkọ, Mo nilo lati ṣe itupalẹ awọn aṣayan ti a fun. 

a) Àtúntò ìhùwà - Eyi le tọka si atunṣe tabi iyipada ninu ihuwasi.
b) Ìyàtọ̀ ní ìwà - Eyi le tọka si iyatọ tabi iyatọ ninu ihuwasi.
c) Ṣiṣe ìtọ́jú ìhùwà - Eyi le tọka si itọju tabi iṣakoso ihuwasi.
d) Àtúntò ìwà - Eyi le tọka si atunṣe tabi iyipada ninu iwa.

Lati wa idahun to pe, Mo nilo lati ronu nipa itumọ ọrọ ""lílo èdè"" ni ibatan si ihuwasi ati iwa. O dabi pe a n wa ọrọ ti o ni ibatan si bi a ṣe le lo ede lati ṣe atunṣe tabi yi iwa pada.

Lati ṣe ipinnu, ""Àtúntò ìwà"" (d) dabi ẹnipe o jẹ idahun ti o dara julọ, nitori o tọka si atunṣe iwa, eyiti o le ni ibatan si lilo ede lati ṣe ìbojú tabi tú àṣírí.

Nitorina, idahun ti o pe ni {'sol': 'd'}.",d
business_ethics/test/52,business_ethics,Business,"Ipò tí a kò lè ṣe ìpinnú tó ní àlàyé, tí a ti ronú lé nípa ọjà rírà ni a mọ̀ gẹ́gẹ́ bíi?",Ṣíṣe àfikún aṣàmúlò,Kíkajúẹ̀ aṣàmúlò,Yíyọ aṣàmúlò kúrò,Àílókun aṣàmúlò,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"Ni akọkọ, Mo nilo lati ni oye itumọ ọrọ ""ipò tí a kò lè ṣe ìpinnú tó ní àlàyé"" ni ibatan si ọjà rírà. Eyi le tọka si ipo kan nibiti a ko le ṣe ipinnu ti o daju nipa bi a ṣe le lo ọja kan.

Lẹhinna, Mo nilo lati ṣe ayẹwo awọn aṣayan ti a fun. 

a) Ṣíṣe àfikún aṣàmúlò - Eyi le tumọ si pe a n fi nkan kun si bi a ṣe n lo ọja naa, ṣugbọn ko ni ibatan si ipo ti a ko le ṣe ipinnu.

b) Kíkajúẹ̀ aṣàmúlò - Eyi le tumọ si pe a n fa ọja naa siwaju, ṣugbọn ko ni ibatan si ipo ti a ko le ṣe ipinnu.

c) Yíyọ aṣàmúlò kúrò - Eyi le tumọ si pe a n yọ ọja naa kuro ni lilo, ṣugbọn ko ni ibatan si ipo ti a ko le ṣe ipinnu.

d) Àílókun aṣàmúlò - Eyi le tumọ si pe a ko ni anfani lati lo ọja naa ni ọna ti o yẹ, eyi ti o le jẹ ki a ko le ṣe ipinnu to daju.

Nitorinaa, aṣayan ti o dara julọ ni d) Àílókun aṣàmúlò, nitori o ni ibatan si ipo ti a ko le ṣe ipinnu to daju nipa bi a ṣe le lo ọja naa.

Nitorina, idahun ti o pe ni {'sol': 'd'}.",d
business_ethics/test/54,business_ethics,Business,_______ àti _______ jìjọ jẹ́ àpẹẹrẹ _______ àwọn tíọ́rì tó dá lórí àwọn ìlànà àgbáyé fún tire àti ibi.,"Ìwà iṣẹ́, ìwá ẹ̀tọ́ àti ìdájọ́, Ìlànà","Ìhùwàsí, Ìgbéraga, Ìlànà","Ìwà iṣẹ́, Ìhùwàsí, Àbájádé,","Ìgbéraga, Ìwà ẹ̀tọ́ àti ìdájọ́, Àbájáde",A,"['none', 'cultural', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True,"Lati yan idahun to pe, Mo nilo lati ṣe itupalẹ awọn aṣayan ti a fun. 

1. Mo gbọdọ ṣe akiyesi awọn ọrọ ti a lo ninu ibeere naa: ""jìjọ"", ""àpẹẹrẹ"", ""tíọ́rì"", ""àwọn ìlànà"", ""ágbáyé"", ""tire"", ""ibi"".
2. Mo gbọdọ ṣe afiwe awọn aṣayan ti a fun lati wa eyi ti o baamu julọ pẹlu awọn ọrọ wọnyi.
3. Mo gbọdọ yan aṣayan ti o ni ibamu pẹlu awọn ọrọ ti a mẹnuba ni ibeere naa.

Lẹhin ti o ṣe itupalẹ, aṣayan ti o baamu julọ ni:

{'sol': 'a'}",a
business_ethics/test/57,business_ethics,Business,_________ gẹ́gẹ́ bí _________ ní Amẹ́ríkà ti jẹ́ kókó okùnfà ní wíwakọ̀ àwọn akitiyan ìwà ti okòwò.,"Òfin ṣíṣe, Òfin Sarbanes-Oxley ","Ìlànà abẹ́nú ti ilé iṣẹ́, Àwọn ìwà àìdára ti ilé iṣẹ́ ","Ìlànà abẹ́nú ti ilé iṣẹ́, Òfin Sarbanes-Oxley ","Òfin ṣíṣe, Àwọn ìwà àìdára ti ilé iṣẹ́ ",A,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 51, 'label': 'Geographic', 'score': None, 'start': 38}, {'end': 51, 'label': 'Geographic', 'score': None, 'start': 34}, {'end': 51, 'label': 'Geographic', 'score': None, 'start': 38}, {'end': 51, 'label': 'Geographic', 'score': None, 'start': 38}]","['Western Culture', 'Western Culture']",['North America'],"['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True,"Lati yan idahun to pe, Mo nilo lati ṣe itupalẹ awọn aṣayan ti a fun. 

1. Aṣayan a) ""Òfin ṣíṣe, Òfin Sarbanes-Oxley"" - Òfin Sarbanes-Oxley jẹ́ ofin ti a ṣe lati mu ki iwà ati ìmọ̀lára ni awọn ile-iṣẹ, ṣugbọn ""Òfin ṣíṣe"" ko ni ibatan taara si iwà ti okòwò.
  
2. Aṣayan b) ""Ìlànà abẹ́nú ti ilé iṣẹ́, Àwọn ìwà àìdára ti ilé iṣẹ́"" - Eyi ko ni ibatan taara si Amẹ́ríkà tabi awọn ofin pataki.

3. Aṣayan c) ""Ìlànà abẹ́nú ti ilé iṣẹ́, Òfin Sarbanes-Oxley"" - Eyi ni ibatan to dara, bi Òfin Sarbanes-Oxley ṣe n ṣakoso iwà ti okòwò ni Amẹ́ríkà.

4. Aṣayan d) ""Òfin ṣíṣe, Àwọn ìwà àìdára ti ilé iṣẹ́"" - Bi a ti sọ tẹlẹ, ""Òfin ṣíṣe"" ko ni ibatan taara si iwà ti okòwò.

Nitorinaa, aṣayan ti o dara julọ ni c) ""Ìlànà abẹ́nú ti ilé iṣẹ́, Òfin Sarbanes-Oxley"" nitori pe o ni ibatan to lagbara si koko-ọrọ ti a n sọrọ nipa rẹ.

Nitorina, idahun ti o pe ni {'sol': 'c'}.",c
