sample_id,subject,subject_category,question,option_a,option_b,option_c,option_d,answer,required_knowledge,time_sensitive,reference,culture,region,country,cultural_sensitivity_label,is_annotated,gpt4o-mini_rawtext,gpt4o-mini
astronomy/test/58,astronomy,STEM,"Ao viajar para o norte dos Estados Unidos para o Canadá, você verá a Estrela Polar (Polaris) ficando _________.",Mais brilhante,Mais fraca,Mais alta no céu,Mais baixa no céu,C,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 55, 'label': 'Geographic', 'score': None, 'start': 5}, {'end': 43, 'label': 'Geographic', 'score': None, 'start': 30}, {'end': 55, 'label': 'Geographic', 'score': None, 'start': 5}, {'end': 43, 'label': 'Geographic', 'score': None, 'start': 30}]",[],"['North America', 'North America', 'North America', 'North America']","['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True,"Primeiro, é importante entender a posição da Estrela Polar (Polaris) no céu. A Polaris está localizada quase diretamente acima do Polo Norte, o que significa que sua altura no céu está relacionada à latitude do observador.

Em seguida, ao viajar para o norte, a latitude aumenta, o que faz com que a Polaris apareça mais alta no céu. Isso ocorre porque, quanto mais ao norte você vai, mais próxima a Polaris fica do ponto diretamente acima de você (o zênite).

Por fim, considerando que estamos viajando para o norte dos Estados Unidos em direção ao Canadá, a Polaris ficará mais alta no céu à medida que nos aproximamos do Polo Norte.

Portanto, a resposta correta é {'sol': 'c'}.",c
astronomy/test/107,astronomy,STEM,O que pesaria mais na lua?,Um quilograma de penas,"Cinco libras de tijolos, medidos na Terra",Cinco quilogramas de penas,Um quilograma de tijolos,C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"Primeiro, preciso entender como o peso é afetado pela gravidade. Na Lua, a gravidade é aproximadamente 1/6 da gravidade da Terra, o que significa que os objetos pesam menos na Lua do que na Terra.

Agora, vamos analisar cada opção:

a) Um quilograma de penas: Na Lua, isso pesaria cerca de 1/6 de um quilograma, ou aproximadamente 0,167 quilogramas.

b) Cinco libras de tijolos, medidos na Terra: 5 libras equivalem a aproximadamente 2,27 quilogramas. Na Lua, isso pesaria cerca de 2,27/6, que é aproximadamente 0,378 quilogramas.

c) Cinco quilogramas de penas: Na Lua, isso pesaria cerca de 5/6 de um quilograma, ou aproximadamente 0,833 quilogramas.

d) Um quilograma de tijolos: Na Lua, isso pesaria cerca de 1/6 de um quilograma, ou aproximadamente 0,167 quilogramas.

Agora, comparando os pesos na Lua:
- a) 0,167 kg
- b) 0,378 kg
- c) 0,833 kg
- d) 0,167 kg

A opção que pesaria mais na Lua é a c) cinco quilogramas de penas, que se torna aproximadamente 0,833 quilogramas.

Portanto, a resposta correta é {'sol': 'c'}.",c
business_ethics/test/10,business_ethics,Business,"De acordo com Schnackenberg e Tomlinson (2014), quais são os três critérios que podem ser usados para avaliar a qualidade da transparência corporativa?","Amplitude, Clareza, Precisão","Divulgação, Detalhe, Precisão","Divulgação, Clareza, Precisão","Divulgação, Clareza, Eficiência",C,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"Primeiro, preciso identificar os critérios mencionados por Schnackenberg e Tomlinson (2014) para avaliar a qualidade da transparência corporativa. 

Em seguida, vou analisar as opções fornecidas para ver qual delas corresponde aos critérios corretos. 

Por fim, comparando as opções, a resposta correta deve incluir os critérios que são mais comumente associados à transparência corporativa.

Após essa análise, a resposta correta é {'sol': 'c'}.",c
business_ethics/test/14,business_ethics,Business,"Conforme Donaldson e Preston (1995), quais são os três tipos de teoria das partes interessadas?","Normativa, Descritiva e Econômica","Normativa, Moral e Instrumental","Política, Descritiva e Instrumental","Normativa, Descritiva e Instrumental",D,"['regional', 'cultural', 'cultural', 'none']","['Yes', 'No', 'No', 'No']","[{'end': 91, 'label': 'Geographic', 'score': None, 'start': 70}, {'end': 91, 'label': 'Cultural', 'score': None, 'start': 38}, '-', '-']","['Western Culture', 'Western Culture']",['North America'],['United States of America (USA)'],CS,True,"Primeiro, preciso identificar os tipos de teoria das partes interessadas conforme Donaldson e Preston (1995). Eles propuseram três abordagens principais para entender a teoria das partes interessadas.

A primeira abordagem é a Normativa, que se concentra em como as partes interessadas devem ser tratadas e quais são os direitos e responsabilidades das empresas em relação a elas.

A segunda abordagem é a Descritiva, que analisa como as partes interessadas realmente influenciam as decisões empresariais e como as empresas interagem com elas na prática.

A terceira abordagem é a Instrumental, que examina como a consideração das partes interessadas pode impactar o desempenho da empresa e sua eficácia.

Agora, ao revisar as opções, vejo que a combinação correta dos três tipos de teoria das partes interessadas é a Normativa, Descritiva e Instrumental.

Portanto, a resposta correta é {'sol': 'd'}.",d
business_ethics/test/25,business_ethics,Business,"__________ é o termo usado para descrever a aprovação e a aceitação contínuas das atividades de uma empresa pela sociedade, especialmente entre comunidades e sociedades civis.",Interesse próprio iluminado,Licença social para operar,Aprovação da comunidade,Responsabilidade da cadeia de suprimentos,B,"['regional', 'none', 'none', 'regional']","['No', 'No', 'No', 'Yes']","['-', '-', '-', '-']",[],['North America'],['United States of America (USA)'],CS,True,"Primeiro, vamos analisar o que cada uma das opções significa em relação ao contexto da aceitação das atividades de uma empresa pela sociedade.

a) Interesse próprio iluminado: Este termo se refere a uma filosofia onde indivíduos ou empresas buscam seu próprio benefício, mas de uma forma que também beneficia a sociedade. Não é especificamente sobre a aceitação contínua das atividades de uma empresa.

b) Licença social para operar: Este termo é usado para descrever a aceitação e a aprovação contínuas das atividades de uma empresa pela sociedade, especialmente entre comunidades e sociedades civis. É exatamente o que a pergunta está pedindo.

c) Aprovação da comunidade: Embora isso se relacione com a aceitação, não é um termo técnico amplamente reconhecido como ""licença social para operar"".

d) Responsabilidade da cadeia de suprimentos: Este termo se refere à responsabilidade das empresas em gerenciar suas cadeias de suprimentos de forma ética e sustentável, mas não se relaciona diretamente com a aceitação pela sociedade.

Com base nessa análise, a resposta correta é a opção que melhor se encaixa na definição dada.

Portanto, a resposta correta é {'sol': 'b'}.",b
business_ethics/test/27,business_ethics,Business,"___________, como ___________ e ________, são processos pelas quais as organizações implementam metas, políticas e responsabilidades ambientais, e garantem que a auditoria e a divulgação regulares, que vão além da conformidade legal.","Sistemas de gestão ambiental, SA8000, EMAS","Sistemas de responsabilidade social, ISO14001, SA8000","Sistemas de gestão ambiental, ISO14001, EMAS","Sistemas de responsabilidade social, EMAS, SA8000",C,"['regional', 'none', 'none', 'regional']","['No', 'No', 'No', 'No']","['-', '-', '-', '-', '-']",['Western Culture'],[],[],CS,True,"Primeiro, vamos analisar as opções apresentadas. Precisamos identificar quais termos se relacionam com a implementação de metas, políticas e responsabilidades ambientais.

1. **Sistemas de gestão ambiental**: Este termo se refere a estruturas que ajudam as organizações a gerenciar suas responsabilidades ambientais, o que é relevante para a questão.
2. **ISO 14001**: É uma norma internacional que especifica requisitos para um sistema de gestão ambiental, sendo um componente importante na gestão ambiental.
3. **EMAS**: O Sistema de Gestão e Auditoria Ambiental (EMAS) é uma ferramenta da União Europeia que ajuda as organizações a melhorar seu desempenho ambiental.
4. **SA8000**: É uma norma de responsabilidade social, focada em condições de trabalho e direitos humanos, não diretamente relacionada a processos ambientais.

Agora, vamos analisar as opções:

a) Sistemas de gestão ambiental, SA8000, EMAS - A inclusão de SA8000 não é adequada, pois não se relaciona diretamente com processos ambientais.
b) Sistemas de responsabilidade social, ISO14001, SA8000 - A inclusão de sistemas de responsabilidade social não é o foco principal da questão.
c) Sistemas de gestão ambiental, ISO14001, EMAS - Todos os termos aqui estão relacionados a processos de gestão ambiental.
d) Sistemas de responsabilidade social, EMAS, SA8000 - Novamente, a inclusão de sistemas de responsabilidade social não é adequada.

Com base na análise, a opção que melhor se encaixa na descrição de processos que implementam metas, políticas e responsabilidades ambientais é a opção c.

Portanto, a resposta correta é {'sol': 'c'}.",c
business_ethics/test/44,business_ethics,Business,"__________ é o uso da linguagem para ocultar ou expor a natureza ética das decisões, ações e comportamentos.",Conexão ética,Enquadramento moral,Window dressing moral,Conexão moral,B,"['none', 'none', 'cultural', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', {'end': 108, 'label': 'Cultural', 'score': None, 'start': 53}, {'end': 71, 'label': 'Cultural', 'score': None, 'start': 57}]",['Western Culture'],[],[],CS,True,"Primeiro, vamos analisar as opções apresentadas. A questão fala sobre o uso da linguagem para ocultar ou expor a natureza ética das decisões, ações e comportamentos. 

1. **Conexão ética**: Essa opção sugere uma relação entre ética e ações, mas não necessariamente implica em ocultar ou expor a ética.
   
2. **Enquadramento moral**: Essa opção pode se referir a como as situações são apresentadas de uma maneira que pode influenciar a percepção ética, mas não é exatamente sobre ocultar ou expor.

3. **Window dressing moral**: Essa expressão é frequentemente usada para descrever ações que são superficiais ou enganosas, que podem ocultar a verdadeira natureza ética de uma situação.

4. **Conexão moral**: Assim como a conexão ética, essa opção sugere uma relação, mas não aborda diretamente o aspecto de ocultar ou expor.

Após essa análise, a opção que melhor se encaixa na descrição de ocultar ou expor a natureza ética é ""Window dressing moral"".

Portanto, a resposta correta é {'sol': 'c'}.",c
business_ethics/test/52,business_ethics,Business,Como é conhecido o estado de não poder tomar uma decisão fundamentada e pensada sobre a compra de um produto?,Inclusão do consumidor,Competência do consumidor,Exclusão do consumidor,Vulnerabilidade do consumidor,D,"['none', 'none', 'none', 'none']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']",[],[],[],CA,True,"Primeiro, vamos analisar o que cada uma das opções significa em relação ao estado de não poder tomar uma decisão fundamentada sobre a compra de um produto.

a) Inclusão do consumidor: Refere-se à capacidade de todos os consumidores terem acesso a informações e oportunidades de compra, o que não se relaciona diretamente com a dificuldade de decisão.

b) Competência do consumidor: Refere-se à habilidade do consumidor de tomar decisões informadas e racionais, o que também não se encaixa no estado de indecisão.

c) Exclusão do consumidor: Refere-se à falta de acesso a produtos ou serviços, mas não necessariamente à incapacidade de decidir sobre uma compra.

d) Vulnerabilidade do consumidor: Este termo se refere à situação em que o consumidor pode ser influenciado ou manipulado, resultando em dificuldades para tomar decisões informadas e fundamentadas.

Com base nessa análise, a opção que melhor descreve o estado de não poder tomar uma decisão fundamentada e pensada sobre a compra de um produto é a vulnerabilidade do consumidor.

Portanto, a resposta correta é {'sol': 'd'}.",d
business_ethics/test/54,business_ethics,Business,"_______ e _________ são exemplos de teorias baseadas em _________, fundamentadas nos princípios universais básicos de certo e errado.","Ética do dever, Ética dos direitos e da justiça, Princípios","Utilitarismo, Egoísmo, Princípios","Ética do dever, Utilitarismo, Consequencialismo","Egoísmo, Ética dos direitos e da justiça, Consequentialismo",A,"['none', 'cultural', 'none', 'cultural']","['No', 'No', 'No', 'No']","['-', '-', '-', '-']","['Western Culture', 'Western Culture']",[],[],CS,True,"Primeiro, vamos analisar as opções apresentadas. A questão menciona teorias que são baseadas em princípios universais de certo e errado. 

1. A opção (a) menciona ""Ética do dever"" e ""Ética dos direitos e da justiça"", que são teorias éticas que se baseiam em princípios universais. Portanto, essa opção parece adequada.
2. A opção (b) menciona ""Utilitarismo"" e ""Egoísmo"", que são teorias mais focadas nas consequências das ações, e não necessariamente em princípios universais de certo e errado. Assim, essa opção não se encaixa.
3. A opção (c) menciona ""Ética do dever"" e ""Utilitarismo"". Embora a ""Ética do dever"" se encaixe, o ""Utilitarismo"" não é fundamentado em princípios universais, mas sim em consequências. Portanto, essa opção também não é adequada.
4. A opção (d) menciona ""Egoísmo"" e ""Ética dos direitos e da justiça"". O ""Egoísmo"" não é uma teoria baseada em princípios universais de certo e errado, então essa opção não se encaixa.

Após essa análise, a única opção que se alinha com a descrição da questão é a (a).

Portanto, a resposta correta é {'sol': 'a'}.",a
business_ethics/test/57,business_ethics,Business,"_____________, como a ____________ nos Estados Unidos, são um fator chave para impulsionar práticas comerciais éticas.","Leis, Lei Sarbanes-Oxley","Políticas internas da empresa, Lei contra práticas corporativas antiéticas","Políticas internas da empresa, Lei Sarbanes-Oxley","Leis, Lei contra práticas corporativas antiéticas",A,"['regional', 'regional', 'regional', 'regional']","['No', 'No', 'No', 'No']","[{'end': 51, 'label': 'Geographic', 'score': None, 'start': 38}, {'end': 51, 'label': 'Geographic', 'score': None, 'start': 34}, {'end': 51, 'label': 'Geographic', 'score': None, 'start': 38}, {'end': 51, 'label': 'Geographic', 'score': None, 'start': 38}]","['Western Culture', 'Western Culture']",['North America'],"['United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)', 'United States of America (USA)']",CS,True,"Primeiro, vamos analisar a primeira parte da frase: ""_____________, como a ____________ nos Estados Unidos, são um fator chave para impulsionar práticas comerciais éticas."" A primeira parte deve se referir a um tipo de regulamentação ou estrutura que influencia as práticas comerciais.

Em seguida, a segunda parte da frase deve mencionar um exemplo específico que se encaixe na primeira parte. A Lei Sarbanes-Oxley é uma legislação específica dos Estados Unidos que visa proteger os investidores, melhorando a precisão e a confiabilidade das divulgações corporativas.

Agora, vamos avaliar as opções:
a) Leis, Lei Sarbanes-Oxley - Esta opção faz sentido, pois ""Leis"" é um termo amplo que se aplica à frase e a Lei Sarbanes-Oxley é um exemplo específico.
b) Políticas internas da empresa, Lei contra práticas corporativas antiéticas - Esta opção não menciona uma lei específica e não se encaixa bem.
c) Políticas internas da empresa, Lei Sarbanes-Oxley - Embora a Lei Sarbanes-Oxley seja relevante, ""Políticas internas da empresa"" não se encaixa bem como um fator chave.
d) Leis, Lei contra práticas corporativas antiéticas - Esta opção é vaga e não menciona uma lei específica conhecida.

A opção que melhor se encaixa na frase é a letra a), pois ""Leis"" é um termo abrangente e a ""Lei Sarbanes-Oxley"" é um exemplo claro e relevante.

Portanto, a resposta correta é {'sol': 'a'}.",a
